SYMB,DATE,SMA
AKAM,2000-09-06,71.0545
AKAM,2000-09-07,70.9855
AKAM,2000-09-08,71.0355
AKAM,2000-09-11,70.998
AKAM,2000-09-12,70.5135
AKAM,2000-09-13,69.926
AKAM,2000-09-14,69.298
AKAM,2000-09-15,68.598
AKAM,2000-09-18,67.645
AKAM,2000-09-19,66.942
AKAM,2000-09-20,66.392
AKAM,2000-09-21,65.858
AKAM,2000-09-22,65.411
AKAM,2000-09-25,64.7145
AKAM,2000-09-26,64.2335
AKAM,2000-09-27,63.443
AKAM,2000-09-28,62.262
AKAM,2000-09-29,61.11
AKAM,2000-10-02,59.8445
AKAM,2000-10-03,58.6505
AKAM,2000-10-04,57.468
AKAM,2000-10-05,55.9525
AKAM,2000-10-06,54.387
AKAM,2000-10-09,53.4495
AKAM,2000-10-10,52.4525
AKAM,2000-10-11,51.565
AKAM,2000-10-12,50.462
AKAM,2000-10-13,49.8555
AKAM,2000-10-16,49.5055
AKAM,2000-10-17,48.865
AKAM,2000-10-18,47.8525
AKAM,2000-10-19,47.561
AKAM,2000-10-20,47.5675
AKAM,2000-10-23,47.5485
AKAM,2000-10-24,47.3295
AKAM,2000-10-25,47.3235
AKAM,2000-10-26,47.3295
AKAM,2000-10-27,47.138
AKAM,2000-10-30,47.1565
AKAM,2000-10-31,47.5065
AKAM,2000-11-01,47.748
AKAM,2000-11-02,48.3665
AKAM,2000-11-03,49.254
AKAM,2000-11-06,49.882
AKAM,2000-11-07,50.682
AKAM,2000-11-08,51.004
AKAM,2000-11-09,51.454
AKAM,2000-11-10,51.4605
AKAM,2000-11-13,51.1105
AKAM,2000-11-14,51.0945
AKAM,2000-11-15,51.4285
AKAM,2000-11-16,50.8915
AKAM,2000-11-17,50.135
AKAM,2000-11-20,49.2255
AKAM,2000-11-21,48.3785
AKAM,2000-11-22,47.466
AKAM,2000-11-24,46.769
AKAM,2000-11-27,46.097
AKAM,2000-11-28,45.2535
AKAM,2000-11-29,44.2505
AKAM,2000-11-30,43.1725
AKAM,2000-12-01,41.9195
AKAM,2000-12-04,40.538
AKAM,2000-12-05,39.588
AKAM,2000-12-06,38.3195
AKAM,2000-12-07,37.214
AKAM,2000-12-08,36.3825
AKAM,2000-12-11,35.8575
AKAM,2000-12-12,35.5355
AKAM,2000-12-13,34.8075
AKAM,2000-12-14,34.086
AKAM,2000-12-15,33.6485
AKAM,2000-12-18,33.136
AKAM,2000-12-19,32.658
AKAM,2000-12-20,32.052
AKAM,2000-12-21,31.505
AKAM,2000-12-22,30.93
AKAM,2000-12-26,30.3455
AKAM,2000-12-27,30.0735
AKAM,2000-12-28,29.7205
AKAM,2000-12-29,29.336
AKAM,2001-01-02,28.9735
AKAM,2001-01-03,28.8705
AKAM,2001-01-04,28.0395
AKAM,2001-01-05,27.3925
AKAM,2001-01-08,26.8295
AKAM,2001-01-09,26.145
AKAM,2001-01-10,25.32
AKAM,2001-01-11,24.573
AKAM,2001-01-12,24.2325
AKAM,2001-01-16,24.1855
AKAM,2001-01-17,24.139
AKAM,2001-01-18,24.1515
AKAM,2001-01-19,24.2515
AKAM,2001-01-22,24.4795
AKAM,2001-01-23,25.0265
AKAM,2001-01-24,25.6175
AKAM,2001-01-25,25.921
AKAM,2001-01-26,26.1615
AKAM,2001-01-29,26.558
AKAM,2001-01-30,27.0395
AKAM,2001-01-31,27.505
AKAM,2001-02-01,27.674
AKAM,2001-02-02,27.9175
AKAM,2001-02-05,28.1895
AKAM,2001-02-06,28.5485
AKAM,2001-02-07,28.783
AKAM,2001-02-08,28.958
AKAM,2001-02-09,28.955
AKAM,2001-02-12,28.83
AKAM,2001-02-13,28.3925
AKAM,2001-02-14,27.861
AKAM,2001-02-15,27.464
AKAM,2001-02-16,27.0265
AKAM,2001-02-20,26.5915
AKAM,2001-02-21,25.882
AKAM,2001-02-22,24.963
AKAM,2001-02-23,24.441
AKAM,2001-02-26,23.9565
AKAM,2001-02-27,23.2565
AKAM,2001-02-28,22.569
AKAM,2001-03-01,21.966
AKAM,2001-03-02,21.325
AKAM,2001-03-05,20.7
AKAM,2001-03-06,20.084
AKAM,2001-03-07,19.409
AKAM,2001-03-08,18.6935
AKAM,2001-03-09,17.9685
AKAM,2001-03-12,17.2685
AKAM,2001-03-13,16.5935
AKAM,2001-03-14,16.009
AKAM,2001-03-15,15.3871
AKAM,2001-03-16,14.6326
AKAM,2001-03-19,14.0435
AKAM,2001-03-20,13.4973
AKAM,2001-03-21,13.0175
AKAM,2001-03-22,12.6019
AKAM,2001-03-23,12.0689
AKAM,2001-03-26,11.5362
AKAM,2001-03-27,11.0957
AKAM,2001-03-28,10.6597
AKAM,2001-03-29,10.2222
AKAM,2001-03-30,9.9098
AKAM,2001-04-02,9.6192
AKAM,2001-04-03,9.2819
AKAM,2001-04-04,8.9664
AKAM,2001-04-05,8.7944
AKAM,2001-04-06,8.5988
AKAM,2001-04-09,8.4333
AKAM,2001-04-10,8.2948
AKAM,2001-04-11,8.1498
AKAM,2001-04-12,8.1372
AKAM,2001-04-16,8.1462
AKAM,2001-04-17,8.1003
AKAM,2001-04-18,8.1085
AKAM,2001-04-19,8.3213
AKAM,2001-04-20,8.3974
AKAM,2001-04-23,8.4279
AKAM,2001-04-24,8.4196
AKAM,2001-04-25,8.3681
AKAM,2001-04-26,8.3071
AKAM,2001-04-27,8.2901
AKAM,2001-04-30,8.3345
AKAM,2001-05-01,8.4166
AKAM,2001-05-02,8.6989
AKAM,2001-05-03,8.9059
AKAM,2001-05-04,9.0589
AKAM,2001-05-07,9.1975
AKAM,2001-05-08,9.3575
AKAM,2001-05-09,9.4275
AKAM,2001-05-10,9.4885
AKAM,2001-05-11,9.5025
AKAM,2001-05-14,9.5275
AKAM,2001-05-15,9.558
AKAM,2001-05-16,9.604
AKAM,2001-05-17,9.4885
AKAM,2001-05-18,9.4785
AKAM,2001-05-21,9.5665
AKAM,2001-05-22,9.745
AKAM,2001-05-23,9.9095
AKAM,2001-05-24,10.156
AKAM,2001-05-25,10.308
AKAM,2001-05-29,10.392
AKAM,2001-05-30,10.4405
AKAM,2001-05-31,10.384
AKAM,2001-06-01,10.3945
AKAM,2001-06-04,10.374
AKAM,2001-06-05,10.381
AKAM,2001-06-06,10.367
AKAM,2001-06-07,10.3455
AKAM,2001-06-08,10.3295
AKAM,2001-06-11,10.3185
AKAM,2001-06-12,10.331
AKAM,2001-06-13,10.2995
AKAM,2001-06-14,10.1815
AKAM,2001-06-15,10.0425
AKAM,2001-06-18,9.878
AKAM,2001-06-19,9.6505
AKAM,2001-06-20,9.359
AKAM,2001-06-21,9.143
AKAM,2001-06-22,8.887
AKAM,2001-06-25,8.705
AKAM,2001-06-26,8.519
AKAM,2001-06-27,8.396
AKAM,2001-06-28,8.2865
AKAM,2001-06-29,8.2277
AKAM,2001-07-02,8.1552
AKAM,2001-07-03,8.0602
AKAM,2001-07-05,7.9557
AKAM,2001-07-06,7.8667
AKAM,2001-07-09,7.8187
AKAM,2001-07-10,7.7442
AKAM,2001-07-11,7.6717
AKAM,2001-07-12,7.6552
AKAM,2001-07-13,7.6977
AKAM,2001-07-16,7.7182
AKAM,2001-07-17,7.8142
AKAM,2001-07-18,7.8947
AKAM,2001-07-19,7.9607
AKAM,2001-07-20,8.0187
AKAM,2001-07-23,8.0857
AKAM,2001-07-24,8.1217
AKAM,2001-07-25,8.1457
AKAM,2001-07-26,8.1697
AKAM,2001-07-27,8.1632
AKAM,2001-07-30,8.0845
AKAM,2001-07-31,8.037
AKAM,2001-08-01,8.026
AKAM,2001-08-02,8.0345
AKAM,2001-08-03,8.029
AKAM,2001-08-06,7.9885
AKAM,2001-08-07,7.977
AKAM,2001-08-08,7.9365
AKAM,2001-08-09,7.853
AKAM,2001-08-10,7.729
AKAM,2001-08-13,7.6255
AKAM,2001-08-14,7.485
AKAM,2001-08-15,7.342
AKAM,2001-08-16,7.187
AKAM,2001-08-17,7.0095
AKAM,2001-08-20,6.8295
AKAM,2001-08-21,6.649
AKAM,2001-08-22,6.502
AKAM,2001-08-23,6.321
AKAM,2001-08-24,6.158
AKAM,2001-08-27,6.023
AKAM,2001-08-28,5.858
AKAM,2001-08-29,5.6795
AKAM,2001-08-30,5.4805
AKAM,2001-08-31,5.3035
AKAM,2001-09-04,5.1295
AKAM,2001-09-05,4.9485
AKAM,2001-09-06,4.784
AKAM,2001-09-07,4.6175
AKAM,2001-09-10,4.468
AKAM,2001-09-17,4.3165
AKAM,2001-09-18,4.168
AKAM,2001-09-19,4.0605
AKAM,2001-09-20,3.946
AKAM,2001-09-21,3.858
AKAM,2001-09-24,3.7955
AKAM,2001-09-25,3.7395
AKAM,2001-09-26,3.651
AKAM,2001-09-27,3.58
AKAM,2001-09-28,3.488
AKAM,2001-10-01,3.3755
AKAM,2001-10-02,3.293
