SYMB,DATE,SMA
ALLE,2014-09-16,49.1986
ALLE,2014-09-17,49.1291
ALLE,2014-09-18,49.0429
ALLE,2014-09-19,48.9387
ALLE,2014-09-22,48.8112
ALLE,2014-09-23,48.6468
ALLE,2014-09-24,48.4905
ALLE,2014-09-25,48.3142
ALLE,2014-09-26,48.1687
ALLE,2014-09-29,48.0099
ALLE,2014-09-30,47.7943
ALLE,2014-10-01,47.5886
ALLE,2014-10-02,47.381
ALLE,2014-10-03,47.2266
ALLE,2014-10-06,47.0584
ALLE,2014-10-07,46.818
ALLE,2014-10-08,46.5986
ALLE,2014-10-09,46.3484
ALLE,2014-10-10,46.1293
ALLE,2014-10-13,45.8695
ALLE,2014-10-14,45.5831
ALLE,2014-10-15,45.33
ALLE,2014-10-16,45.1266
ALLE,2014-10-17,44.9791
ALLE,2014-10-20,44.8701
ALLE,2014-10-21,44.8374
ALLE,2014-10-22,44.7473
ALLE,2014-10-23,44.7587
ALLE,2014-10-24,44.7928
ALLE,2014-10-27,44.8473
ALLE,2014-10-28,44.9687
ALLE,2014-10-29,45.0882
ALLE,2014-10-30,45.3143
ALLE,2014-10-31,45.5016
ALLE,2014-11-03,45.7311
ALLE,2014-11-04,46.0407
ALLE,2014-11-05,46.3161
ALLE,2014-11-06,46.6347
ALLE,2014-11-07,46.9529
ALLE,2014-11-10,47.3018
ALLE,2014-11-11,47.6555
ALLE,2014-11-12,47.9769
ALLE,2014-11-13,48.2515
ALLE,2014-11-14,48.5132
ALLE,2014-11-17,48.7948
ALLE,2014-11-18,49.0622
ALLE,2014-11-19,49.3893
ALLE,2014-11-20,49.6567
ALLE,2014-11-21,49.8976
ALLE,2014-11-24,50.1251
ALLE,2014-11-25,50.2849
ALLE,2014-11-26,50.4163
ALLE,2014-11-28,50.4736
ALLE,2014-12-01,50.5025
ALLE,2014-12-02,50.5466
ALLE,2014-12-03,50.6211
ALLE,2014-12-04,50.6941
ALLE,2014-12-05,50.7951
ALLE,2014-12-08,50.8875
ALLE,2014-12-09,50.9975
ALLE,2014-12-10,51.0748
ALLE,2014-12-11,51.1549
ALLE,2014-12-12,51.2388
ALLE,2014-12-15,51.3104
ALLE,2014-12-16,51.3422
ALLE,2014-12-17,51.3574
ALLE,2014-12-18,51.4063
ALLE,2014-12-19,51.4528
ALLE,2014-12-22,51.5236
ALLE,2014-12-23,51.6095
ALLE,2014-12-24,51.7159
ALLE,2014-12-26,51.8426
ALLE,2014-12-29,51.9442
ALLE,2014-12-30,52.041
ALLE,2014-12-31,52.0971
ALLE,2015-01-02,52.1181
ALLE,2015-01-05,52.1385
ALLE,2015-01-06,52.1092
ALLE,2015-01-07,52.1458
ALLE,2015-01-08,52.2138
ALLE,2015-01-09,52.2998
ALLE,2015-01-12,52.3416
ALLE,2015-01-13,52.4028
ALLE,2015-01-14,52.4802
ALLE,2015-01-15,52.4978
ALLE,2015-01-16,52.4627
ALLE,2015-01-20,52.3601
ALLE,2015-01-21,52.2618
ALLE,2015-01-22,52.2024
ALLE,2015-01-23,52.1455
ALLE,2015-01-26,52.0591
ALLE,2015-01-27,51.9712
ALLE,2015-01-28,51.8971
ALLE,2015-01-29,51.8558
ALLE,2015-01-30,51.787
ALLE,2015-02-02,51.7604
ALLE,2015-02-03,51.7656
ALLE,2015-02-04,51.8027
ALLE,2015-02-05,51.8691
ALLE,2015-02-06,51.9261
ALLE,2015-02-09,51.975
ALLE,2015-02-10,52.0648
ALLE,2015-02-11,52.1417
ALLE,2015-02-12,52.2571
ALLE,2015-02-13,52.4878
ALLE,2015-02-17,52.7342
ALLE,2015-02-18,52.8867
ALLE,2015-02-19,53.1098
ALLE,2015-02-20,53.3112
ALLE,2015-02-23,53.4944
ALLE,2015-02-24,53.7076
ALLE,2015-02-25,53.9332
ALLE,2015-02-26,54.1202
ALLE,2015-02-27,54.2598
ALLE,2015-03-02,54.4882
ALLE,2015-03-03,54.6786
ALLE,2015-03-04,54.8401
ALLE,2015-03-05,54.9578
ALLE,2015-03-06,54.9792
ALLE,2015-03-09,55.0001
ALLE,2015-03-10,55.0333
ALLE,2015-03-11,55.0822
ALLE,2015-03-12,55.162
ALLE,2015-03-13,55.1857
ALLE,2015-03-16,55.1943
ALLE,2015-03-17,55.1886
ALLE,2015-03-18,55.3759
ALLE,2015-03-19,55.4942
ALLE,2015-03-20,55.6198
ALLE,2015-03-23,55.7464
ALLE,2015-03-24,55.87
ALLE,2015-03-25,55.9585
ALLE,2015-03-26,56.0689
ALLE,2015-03-27,56.2401
ALLE,2015-03-30,56.3918
ALLE,2015-03-31,56.5236
ALLE,2015-04-01,56.6535
ALLE,2015-04-02,56.8171
ALLE,2015-04-06,57.0215
ALLE,2015-04-07,57.1965
ALLE,2015-04-08,57.3953
ALLE,2015-04-09,57.5679
ALLE,2015-04-10,57.7078
ALLE,2015-04-13,57.8086
ALLE,2015-04-14,57.8671
ALLE,2015-04-15,57.9694
ALLE,2015-04-16,57.9846
ALLE,2015-04-17,57.9413
ALLE,2015-04-20,57.8543
ALLE,2015-04-21,57.8024
ALLE,2015-04-22,57.7767
ALLE,2015-04-23,57.7496
ALLE,2015-04-24,57.771
ALLE,2015-04-27,57.7406
ALLE,2015-04-28,57.6883
ALLE,2015-04-29,57.6588
ALLE,2015-04-30,57.6621
ALLE,2015-05-01,57.6621
ALLE,2015-05-04,57.6907
ALLE,2015-05-05,57.6873
ALLE,2015-05-06,57.6678
ALLE,2015-05-07,57.6702
ALLE,2015-05-08,57.7244
ALLE,2015-05-11,57.8624
ALLE,2015-05-12,57.9485
ALLE,2015-05-13,58.0079
ALLE,2015-05-14,58.0892
ALLE,2015-05-15,58.2172
ALLE,2015-05-18,58.3399
ALLE,2015-05-19,58.436
ALLE,2015-05-20,58.4921
ALLE,2015-05-21,58.5711
ALLE,2015-05-22,58.5853
ALLE,2015-05-26,58.5996
ALLE,2015-05-27,58.6476
ALLE,2015-05-28,58.7137
ALLE,2015-05-29,58.7751
ALLE,2015-06-01,58.8032
ALLE,2015-06-02,58.8098
ALLE,2015-06-03,58.8721
ALLE,2015-06-04,58.8983
ALLE,2015-06-05,58.9178
ALLE,2015-06-08,58.8712
ALLE,2015-06-09,58.7651
ALLE,2015-06-10,58.7575
ALLE,2015-06-11,58.7532
ALLE,2015-06-12,58.7214
ALLE,2015-06-15,58.6819
ALLE,2015-06-16,58.6257
ALLE,2015-06-17,58.5991
ALLE,2015-06-18,58.5977
ALLE,2015-06-19,58.6153
ALLE,2015-06-22,58.6591
ALLE,2015-06-23,58.7206
ALLE,2015-06-24,58.7363
ALLE,2015-06-25,58.7312
ALLE,2015-06-26,58.6974
ALLE,2015-06-29,58.6003
ALLE,2015-06-30,58.498
ALLE,2015-07-01,58.379
ALLE,2015-07-02,58.2857
ALLE,2015-07-06,58.179
ALLE,2015-07-07,58.1004
ALLE,2015-07-08,57.9875
ALLE,2015-07-09,57.8765
ALLE,2015-07-10,57.8156
ALLE,2015-07-13,57.8103
ALLE,2015-07-14,57.8418
ALLE,2015-07-15,57.8551
ALLE,2015-07-16,57.8599
ALLE,2015-07-17,57.8589
ALLE,2015-07-20,57.8589
ALLE,2015-07-21,57.7989
ALLE,2015-07-22,57.7508
ALLE,2015-07-23,57.7046
ALLE,2015-07-24,57.6903
ALLE,2015-07-27,57.6698
ALLE,2015-07-28,57.7884
ALLE,2015-07-29,57.9604
ALLE,2015-07-30,58.1028
ALLE,2015-07-31,58.2672
ALLE,2015-08-03,58.4163
ALLE,2015-08-04,58.5583
ALLE,2015-08-05,58.7679
ALLE,2015-08-06,58.9156
ALLE,2015-08-07,59.0299
ALLE,2015-08-10,59.1438
ALLE,2015-08-11,59.2219
ALLE,2015-08-12,59.3258
ALLE,2015-08-13,59.422
ALLE,2015-08-14,59.5273
ALLE,2015-08-17,59.6707
ALLE,2015-08-18,59.8494
ALLE,2015-08-19,59.9999
ALLE,2015-08-20,60.0723
ALLE,2015-08-21,60.0223
ALLE,2015-08-24,59.8965
ALLE,2015-08-25,59.6374
ALLE,2015-08-26,59.412
ALLE,2015-08-27,59.2839
ALLE,2015-08-28,59.1433
ALLE,2015-08-31,58.9966
ALLE,2015-09-01,58.8027
ALLE,2015-09-02,58.6331
ALLE,2015-09-03,58.514
ALLE,2015-09-04,58.3258
ALLE,2015-09-08,58.1819
ALLE,2015-09-09,58.0409
ALLE,2015-09-10,57.9089
ALLE,2015-09-11,57.7822
ALLE,2015-09-14,57.6498
ALLE,2015-09-15,57.5098
ALLE,2015-09-16,57.3831
ALLE,2015-09-17,57.2837
ALLE,2015-09-18,57.218
ALLE,2015-09-21,57.2866
ALLE,2015-09-22,57.3776
ALLE,2015-09-23,57.5558
ALLE,2015-09-24,57.6158
ALLE,2015-09-25,57.579
ALLE,2015-09-28,57.4401
ALLE,2015-09-29,57.2758
ALLE,2015-09-30,57.2375
ALLE,2015-10-01,57.2059
ALLE,2015-10-02,57.129
ALLE,2015-10-05,57.1474
ALLE,2015-10-06,57.0705
ALLE,2015-10-07,57.0485
ALLE,2015-10-08,57.0266
ALLE,2015-10-09,56.9855
ALLE,2015-10-12,56.9101
ALLE,2015-10-13,56.7774
ALLE,2015-10-14,56.6352
ALLE,2015-10-15,56.5541
ALLE,2015-10-16,56.5159
ALLE,2015-10-19,56.4329
ALLE,2015-10-20,56.5102
ALLE,2015-10-21,56.5427
ALLE,2015-10-22,56.7249
ALLE,2015-10-23,56.9201
ALLE,2015-10-26,57.2451
ALLE,2015-10-27,57.6474
ALLE,2015-10-28,58.0072
ALLE,2015-10-29,58.2911
ALLE,2015-10-30,58.6294
ALLE,2015-11-02,58.9988
ALLE,2015-11-03,59.3176
ALLE,2015-11-04,59.559
ALLE,2015-11-05,59.7699
ALLE,2015-11-06,59.9895
ALLE,2015-11-09,60.2061
ALLE,2015-11-10,60.4194
ALLE,2015-11-11,60.7143
ALLE,2015-11-12,60.9214
ALLE,2015-11-13,61.0822
ALLE,2015-11-16,61.3084
ALLE,2015-11-17,61.4325
ALLE,2015-11-18,61.6511
ALLE,2015-11-19,61.7789
ALLE,2015-11-20,61.9116
ALLE,2015-11-23,61.9889
ALLE,2015-11-24,62.0214
ALLE,2015-11-25,62.0786
ALLE,2015-11-27,62.2037
ALLE,2015-11-30,62.301
ALLE,2015-12-01,62.3621
ALLE,2015-12-02,62.4566
ALLE,2015-12-03,62.5234
ALLE,2015-12-04,62.6646
ALLE,2015-12-07,62.7658
ALLE,2015-12-08,62.8693
ALLE,2015-12-09,62.9576
ALLE,2015-12-10,62.9758
ALLE,2015-12-11,62.9715
ALLE,2015-12-14,63.0345
ALLE,2015-12-15,63.0731
ALLE,2015-12-16,63.1673
ALLE,2015-12-17,63.1611
ALLE,2015-12-18,63.069
ALLE,2015-12-21,62.9903
ALLE,2015-12-22,62.9702
ALLE,2015-12-23,63.0056
ALLE,2015-12-24,62.9727
ALLE,2015-12-28,62.9385
ALLE,2015-12-29,62.9315
ALLE,2015-12-30,62.8686
ALLE,2015-12-31,62.8071
ALLE,2016-01-04,62.7369
ALLE,2016-01-05,62.6147
ALLE,2016-01-06,62.4466
ALLE,2016-01-07,62.2177
ALLE,2016-01-08,61.964
ALLE,2016-01-11,61.6868
ALLE,2016-01-12,61.4774
ALLE,2016-01-13,61.1859
ALLE,2016-01-14,60.9374
ALLE,2016-01-15,60.5655
ALLE,2016-01-19,60.2018
ALLE,2016-01-20,59.8558
ALLE,2016-01-21,59.495
ALLE,2016-01-22,59.246
ALLE,2016-01-25,58.9291
ALLE,2016-01-26,58.6581
ALLE,2016-01-27,58.3436
ALLE,2016-01-28,57.9737
ALLE,2016-01-29,57.6846
ALLE,2016-02-01,57.4231
ALLE,2016-02-02,57.1459
ALLE,2016-02-03,56.9031
ALLE,2016-02-04,56.7612
ALLE,2016-02-05,56.5371
ALLE,2016-02-08,56.2503
ALLE,2016-02-09,56.0013
ALLE,2016-02-10,55.7499
ALLE,2016-02-11,55.651
ALLE,2016-02-12,55.5205
ALLE,2016-02-16,55.5119
ALLE,2016-02-17,55.5501
ALLE,2016-02-18,55.6065
ALLE,2016-02-19,55.6806
ALLE,2016-02-22,55.7336
ALLE,2016-02-23,55.8254
ALLE,2016-02-24,55.954
ALLE,2016-02-25,56.1485
ALLE,2016-02-26,56.3712
ALLE,2016-02-29,56.4878
ALLE,2016-03-01,56.6972
ALLE,2016-03-02,56.9796
ALLE,2016-03-03,57.2406
ALLE,2016-03-04,57.4384
ALLE,2016-03-07,57.7835
ALLE,2016-03-08,58.2222
ALLE,2016-03-09,58.6543
ALLE,2016-03-10,59.0486
ALLE,2016-03-11,59.3836
ALLE,2016-03-14,59.7081
ALLE,2016-03-15,59.9595
ALLE,2016-03-16,60.2018
ALLE,2016-03-17,60.4838
ALLE,2016-03-18,60.7667
ALLE,2016-03-21,60.9359
ALLE,2016-03-22,61.0903
ALLE,2016-03-23,61.1309
ALLE,2016-03-24,61.105
ALLE,2016-03-28,61.0863
ALLE,2016-03-29,61.1225
ALLE,2016-03-30,61.0809
ALLE,2016-03-31,61.0422
ALLE,2016-04-01,61.0738
ALLE,2016-04-04,61.1236
ALLE,2016-04-05,61.1872
ALLE,2016-04-06,61.3489
ALLE,2016-04-07,61.3857
ALLE,2016-04-08,61.4373
ALLE,2016-04-11,61.4267
ALLE,2016-04-12,61.3903
ALLE,2016-04-13,61.421
ALLE,2016-04-14,61.4181
ALLE,2016-04-15,61.3894
ALLE,2016-04-18,61.3745
ALLE,2016-04-19,61.3453
ALLE,2016-04-20,61.3305
ALLE,2016-04-21,61.3247
ALLE,2016-04-22,61.3774
ALLE,2016-04-25,61.4411
ALLE,2016-04-26,61.5383
ALLE,2016-04-27,61.6815
ALLE,2016-04-28,61.7547
ALLE,2016-04-29,61.7581
ALLE,2016-05-02,61.8366
ALLE,2016-05-03,61.884
ALLE,2016-05-04,61.8481
ALLE,2016-05-05,61.9151
ALLE,2016-05-06,62.0085
ALLE,2016-05-09,62.1407
ALLE,2016-05-10,62.3097
ALLE,2016-05-11,62.3892
ALLE,2016-05-12,62.5055
ALLE,2016-05-13,62.6128
ALLE,2016-05-16,62.7129
ALLE,2016-05-17,62.8541
ALLE,2016-05-18,63.0107
ALLE,2016-05-19,63.2008
ALLE,2016-05-20,63.3502
ALLE,2016-05-23,63.4708
ALLE,2016-05-24,63.5882
ALLE,2016-05-25,63.6418
ALLE,2016-05-26,63.761
ALLE,2016-05-27,63.8826
ALLE,2016-05-31,63.9372
ALLE,2016-06-01,64.0569
ALLE,2016-06-02,64.1848
ALLE,2016-06-03,64.3054
ALLE,2016-06-06,64.3959
ALLE,2016-06-07,64.4716
ALLE,2016-06-08,64.5707
ALLE,2016-06-09,64.7163
ALLE,2016-06-10,64.8015
ALLE,2016-06-13,64.8781
ALLE,2016-06-14,64.9456
ALLE,2016-06-15,65.0151
ALLE,2016-06-16,65.0698
ALLE,2016-06-17,65.0985
ALLE,2016-06-20,65.1805
ALLE,2016-06-21,65.2726
ALLE,2016-06-22,65.3129
ALLE,2016-06-23,65.3811
