SYMB,DATE,SMA
ABBV,2013-10-28,35.1855
ABBV,2013-10-29,35.3503
ABBV,2013-10-30,35.4723
ABBV,2013-10-31,35.579
ABBV,2013-11-01,35.6754
ABBV,2013-11-04,35.7907
ABBV,2013-11-05,35.9423
ABBV,2013-11-06,36.0786
ABBV,2013-11-07,36.1372
ABBV,2013-11-08,36.2266
ABBV,2013-11-11,36.3107
ABBV,2013-11-12,36.3633
ABBV,2013-11-13,36.3929
ABBV,2013-11-14,36.3881
ABBV,2013-11-15,36.3922
ABBV,2013-11-18,36.4117
ABBV,2013-11-19,36.3914
ABBV,2013-11-20,36.3772
ABBV,2013-11-21,36.4012
ABBV,2013-11-22,36.3877
ABBV,2013-11-25,36.3497
ABBV,2013-11-26,36.305
ABBV,2013-11-27,36.2844
ABBV,2013-11-29,36.2844
ABBV,2013-12-02,36.263
ABBV,2013-12-03,36.3084
ABBV,2013-12-04,36.3648
ABBV,2013-12-05,36.429
ABBV,2013-12-06,36.5834
ABBV,2013-12-09,36.7028
ABBV,2013-12-10,36.8369
ABBV,2013-12-11,37.0318
ABBV,2013-12-12,37.2023
ABBV,2013-12-13,37.3649
ABBV,2013-12-16,37.5501
ABBV,2013-12-17,37.7289
ABBV,2013-12-18,37.949
ABBV,2013-12-19,38.1247
ABBV,2013-12-20,38.2757
ABBV,2013-12-23,38.4124
ABBV,2013-12-24,38.5608
ABBV,2013-12-26,38.7257
ABBV,2013-12-27,38.8872
ABBV,2013-12-30,39.0584
ABBV,2013-12-31,39.2244
ABBV,2014-01-02,39.2999
ABBV,2014-01-03,39.3987
ABBV,2014-01-06,39.4224
ABBV,2014-01-07,39.3901
ABBV,2014-01-08,39.3581
ABBV,2014-01-09,39.3236
ABBV,2014-01-10,39.2571
ABBV,2014-01-13,39.176
ABBV,2014-01-14,39.1248
ABBV,2014-01-15,39.0174
ABBV,2014-01-16,38.9151
ABBV,2014-01-17,38.7702
ABBV,2014-01-21,38.6865
ABBV,2014-01-22,38.5695
ABBV,2014-01-23,38.4449
ABBV,2014-01-24,38.2876
ABBV,2014-01-27,38.0704
ABBV,2014-01-28,37.9022
ABBV,2014-01-29,37.7138
ABBV,2014-01-30,37.5593
ABBV,2014-01-31,37.4709
ABBV,2014-02-03,37.2992
ABBV,2014-02-04,37.2221
ABBV,2014-02-05,37.1328
ABBV,2014-02-06,37.056
ABBV,2014-02-07,36.9832
ABBV,2014-02-10,36.9474
ABBV,2014-02-11,36.941
ABBV,2014-02-12,36.9395
ABBV,2014-02-13,36.9486
ABBV,2014-02-14,36.9573
ABBV,2014-02-18,37.0103
ABBV,2014-02-19,37.0553
ABBV,2014-02-20,37.1606
ABBV,2014-02-21,37.2427
ABBV,2014-02-24,37.3586
ABBV,2014-02-25,37.5059
ABBV,2014-02-26,37.6213
ABBV,2014-02-27,37.7463
ABBV,2014-02-28,37.8447
ABBV,2014-03-03,37.8773
ABBV,2014-03-04,38.0378
ABBV,2014-03-05,38.1798
ABBV,2014-03-06,38.3429
ABBV,2014-03-07,38.4766
ABBV,2014-03-10,38.5815
ABBV,2014-03-11,38.6647
ABBV,2014-03-12,38.7397
ABBV,2014-03-13,38.7685
ABBV,2014-03-14,38.801
ABBV,2014-03-17,38.8484
ABBV,2014-03-18,38.9105
ABBV,2014-03-19,38.9831
ABBV,2014-03-20,39.052
ABBV,2014-03-21,39.1437
ABBV,2014-03-24,39.163
ABBV,2014-03-25,39.1997
ABBV,2014-03-26,39.2285
ABBV,2014-03-27,39.2569
ABBV,2014-03-28,39.2595
ABBV,2014-03-31,39.3091
ABBV,2014-04-01,39.3284
ABBV,2014-04-02,39.3905
ABBV,2014-04-03,39.4458
ABBV,2014-04-04,39.4738
ABBV,2014-04-07,39.4344
ABBV,2014-04-08,39.3341
ABBV,2014-04-09,39.2959
ABBV,2014-04-10,39.1456
ABBV,2014-04-11,38.9816
ABBV,2014-04-14,38.8027
ABBV,2014-04-15,38.6207
ABBV,2014-04-16,38.4482
ABBV,2014-04-17,38.2706
ABBV,2014-04-21,38.135
ABBV,2014-04-22,38.101
ABBV,2014-04-23,38.0595
ABBV,2014-04-24,37.9938
ABBV,2014-04-25,37.9152
ABBV,2014-04-28,37.9285
ABBV,2014-04-29,37.9449
ABBV,2014-04-30,37.962
ABBV,2014-05-01,37.9141
ABBV,2014-05-02,37.8438
ABBV,2014-05-05,37.8296
ABBV,2014-05-06,37.858
ABBV,2014-05-07,38.0158
ABBV,2014-05-08,38.0912
ABBV,2014-05-09,38.2949
ABBV,2014-05-12,38.5207
ABBV,2014-05-13,38.7259
ABBV,2014-05-14,38.9172
ABBV,2014-05-15,39.0918
ABBV,2014-05-16,39.2591
ABBV,2014-05-19,39.4379
ABBV,2014-05-20,39.5728
ABBV,2014-05-21,39.6924
ABBV,2014-05-22,39.857
ABBV,2014-05-23,40.0408
ABBV,2014-05-27,40.1599
ABBV,2014-05-28,40.2631
ABBV,2014-05-29,40.3376
ABBV,2014-05-30,40.4415
ABBV,2014-06-02,40.555
ABBV,2014-06-03,40.6699
ABBV,2014-06-04,40.8101
ABBV,2014-06-05,40.906
ABBV,2014-06-06,41.0187
ABBV,2014-06-09,41.0791
ABBV,2014-06-10,41.1402
ABBV,2014-06-11,41.2177
ABBV,2014-06-12,41.2479
ABBV,2014-06-13,41.3041
ABBV,2014-06-16,41.345
ABBV,2014-06-17,41.3522
ABBV,2014-06-18,41.3916
ABBV,2014-06-19,41.4267
ABBV,2014-06-20,41.4141
ABBV,2014-06-23,41.4065
ABBV,2014-06-24,41.3912
ABBV,2014-06-25,41.4267
ABBV,2014-06-26,41.5215
ABBV,2014-06-27,41.6154
ABBV,2014-06-30,41.7029
ABBV,2014-07-01,41.7992
ABBV,2014-07-02,41.934
ABBV,2014-07-03,42.0456
ABBV,2014-07-07,42.1334
ABBV,2014-07-08,42.2041
ABBV,2014-07-09,42.2438
ABBV,2014-07-10,42.3034
