SYMB,DATE,SMA
GOOG,2015-01-27,514.0165
GOOG,2015-01-28,513.0
GOOG,2015-01-29,512.012
GOOG,2015-01-30,512.418
GOOG,2015-02-02,512.6015
GOOG,2015-02-03,513.37
GOOG,2015-02-04,514.41
GOOG,2015-02-05,515.734
GOOG,2015-02-06,517.15
GOOG,2015-02-09,518.733
GOOG,2015-02-10,520.9525
GOOG,2015-02-11,522.942
GOOG,2015-02-12,525.045
GOOG,2015-02-13,527.406
GOOG,2015-02-17,529.144
GOOG,2015-02-18,530.784
GOOG,2015-02-19,532.0255
GOOG,2015-02-20,532.2535
GOOG,2015-02-23,531.8515
GOOG,2015-02-24,531.8955
GOOG,2015-02-25,533.1575
GOOG,2015-02-26,535.4315
GOOG,2015-02-27,537.8185
GOOG,2015-03-02,539.6595
GOOG,2015-03-03,541.9175
GOOG,2015-03-04,544.124
GOOG,2015-03-05,546.7525
GOOG,2015-03-06,548.7578
GOOG,2015-03-09,550.6503
GOOG,2015-03-10,552.0093
GOOG,2015-03-11,552.7213
GOOG,2015-03-12,553.6983
GOOG,2015-03-13,553.9178
GOOG,2015-03-16,554.1928
GOOG,2015-03-17,554.5928
GOOG,2015-03-18,555.5828
GOOG,2015-03-19,556.3388
GOOG,2015-03-20,557.4093
GOOG,2015-03-23,558.7543
GOOG,2015-03-24,560.4593
GOOG,2015-03-25,561.205
GOOG,2015-03-26,561.1895
GOOG,2015-03-27,560.6865
GOOG,2015-03-30,559.721
GOOG,2015-03-31,558.439
GOOG,2015-04-01,556.8985
GOOG,2015-04-02,554.9085
GOOG,2015-04-06,553.3625
GOOG,2015-04-07,551.771
GOOG,2015-04-08,551.101
GOOG,2015-04-09,550.581
GOOG,2015-04-10,549.806
GOOG,2015-04-13,549.3985
GOOG,2015-04-14,548.1925
GOOG,2015-04-15,547.277
GOOG,2015-04-16,545.992
GOOG,2015-04-17,544.295
GOOG,2015-04-20,543.046
GOOG,2015-04-21,541.804
GOOG,2015-04-22,540.2628
GOOG,2015-04-23,539.6735
GOOG,2015-04-24,540.168
GOOG,2015-04-27,540.5195
GOOG,2015-04-28,540.602
GOOG,2015-04-29,540.656
GOOG,2015-04-30,540.395
GOOG,2015-05-01,540.5135
GOOG,2015-05-04,540.7143
GOOG,2015-05-05,540.4033
GOOG,2015-05-06,539.5338
GOOG,2015-05-07,539.0298
GOOG,2015-05-08,538.9403
GOOG,2015-05-11,538.7668
GOOG,2015-05-12,538.6993
GOOG,2015-05-13,538.5538
GOOG,2015-05-14,538.7838
GOOG,2015-05-15,539.2738
GOOG,2015-05-18,539.1198
GOOG,2015-05-19,539.2893
GOOG,2015-05-20,539.2845
GOOG,2015-05-21,539.06
GOOG,2015-05-22,537.8125
GOOG,2015-05-26,536.66
GOOG,2015-05-27,535.9655
GOOG,2015-05-28,535.5005
GOOG,2015-05-29,535.239
GOOG,2015-06-01,535.0435
GOOG,2015-06-02,534.9635
GOOG,2015-06-03,535.439
GOOG,2015-06-04,536.063
GOOG,2015-06-05,536.1945
GOOG,2015-06-08,535.625
GOOG,2015-06-09,535.1745
GOOG,2015-06-10,535.557
GOOG,2015-06-11,535.8065
GOOG,2015-06-12,535.503
GOOG,2015-06-15,535.1705
GOOG,2015-06-16,534.963
GOOG,2015-06-17,534.558
GOOG,2015-06-18,534.431
GOOG,2015-06-19,534.14
GOOG,2015-06-22,534.044
GOOG,2015-06-23,534.452
GOOG,2015-06-24,534.3545
GOOG,2015-06-25,534.127
GOOG,2015-06-26,534.106
GOOG,2015-06-29,533.4825
GOOG,2015-06-30,532.549
GOOG,2015-07-01,531.6255
GOOG,2015-07-02,530.9605
GOOG,2015-07-06,530.437
GOOG,2015-07-07,530.3465
GOOG,2015-07-08,529.8535
GOOG,2015-07-09,529.053
GOOG,2015-07-10,528.829
GOOG,2015-07-13,529.54
GOOG,2015-07-14,531.235
GOOG,2015-07-15,532.8385
GOOG,2015-07-16,535.368
GOOG,2015-07-17,542.178
GOOG,2015-07-20,548.4945
GOOG,2015-07-21,554.7
GOOG,2015-07-22,560.781
GOOG,2015-07-23,566.103
GOOG,2015-07-24,570.5195
GOOG,2015-07-27,575.298
GOOG,2015-07-28,580.622
GOOG,2015-07-29,586.193
GOOG,2015-07-30,591.7305
GOOG,2015-07-31,596.841
GOOG,2015-08-03,602.2585
GOOG,2015-08-04,607.47
GOOG,2015-08-05,613.8175
GOOG,2015-08-06,619.9175
GOOG,2015-08-07,625.176
GOOG,2015-08-10,629.535
GOOG,2015-08-11,634.519
GOOG,2015-08-12,639.486
GOOG,2015-08-13,643.316
GOOG,2015-08-14,642.5255
GOOG,2015-08-17,642.418
GOOG,2015-08-18,642.1095
GOOG,2015-08-19,642.0495
GOOG,2015-08-20,642.177
GOOG,2015-08-21,641.623
GOOG,2015-08-24,639.7405
GOOG,2015-08-25,637.4435
GOOG,2015-08-26,637.278
GOOG,2015-08-27,637.529
GOOG,2015-08-28,637.7675
GOOG,2015-08-31,637.1195
GOOG,2015-09-01,635.5465
GOOG,2015-09-02,634.0745
GOOG,2015-09-03,632.253
GOOG,2015-09-04,630.523
GOOG,2015-09-08,629.5695
GOOG,2015-09-09,627.1665
GOOG,2015-09-10,625.256
GOOG,2015-09-11,623.722
GOOG,2015-09-14,622.028
GOOG,2015-09-15,620.7415
GOOG,2015-09-16,619.734
GOOG,2015-09-17,618.834
GOOG,2015-09-18,617.955
GOOG,2015-09-21,619.103
GOOG,2015-09-22,620.757
GOOG,2015-09-23,622.772
GOOG,2015-09-24,622.631
GOOG,2015-09-25,621.349
GOOG,2015-09-28,619.5745
GOOG,2015-09-29,618.4105
GOOG,2015-09-30,618.942
GOOG,2015-10-01,618.7895
GOOG,2015-10-02,619.8225
GOOG,2015-10-05,621.861
GOOG,2015-10-06,623.4
GOOG,2015-10-07,624.882
GOOG,2015-10-08,625.7725
GOOG,2015-10-09,626.6645
GOOG,2015-10-12,627.836
GOOG,2015-10-13,628.694
GOOG,2015-10-14,629.453
GOOG,2015-10-15,630.395
GOOG,2015-10-16,632.0425
GOOG,2015-10-19,633.5755
GOOG,2015-10-20,634.955
GOOG,2015-10-21,635.9675
GOOG,2015-10-22,637.267
GOOG,2015-10-23,641.7685
GOOG,2015-10-26,647.663
GOOG,2015-10-27,653.339
GOOG,2015-10-28,658.5655
GOOG,2015-10-29,663.847
GOOG,2015-10-30,668.042
GOOG,2015-11-02,672.024
GOOG,2015-11-03,675.86
GOOG,2015-11-04,680.1475
GOOG,2015-11-05,684.752
GOOG,2015-11-06,689.2595
GOOG,2015-11-09,693.1705
GOOG,2015-11-10,696.9715
GOOG,2015-11-11,701.1835
GOOG,2015-11-12,704.658
GOOG,2015-11-13,707.398
GOOG,2015-11-16,710.541
GOOG,2015-11-17,714.292
GOOG,2015-11-18,719.1615
GOOG,2015-11-19,723.4925
GOOG,2015-11-20,726.2225
GOOG,2015-11-23,728.3825
GOOG,2015-11-24,730.372
GOOG,2015-11-25,732.132
GOOG,2015-11-27,733.799
GOOG,2015-11-30,735.3885
GOOG,2015-12-01,737.685
GOOG,2015-12-02,739.696
GOOG,2015-12-03,740.9175
GOOG,2015-12-04,742.6955
GOOG,2015-12-07,744.17
GOOG,2015-12-08,746.044
GOOG,2015-12-09,747.2085
GOOG,2015-12-10,747.9115
GOOG,2015-12-11,748.2935
GOOG,2015-12-14,749.832
GOOG,2015-12-15,750.554
GOOG,2015-12-16,752.1935
GOOG,2015-12-17,752.665
GOOG,2015-12-18,752.71
GOOG,2015-12-21,752.2685
GOOG,2015-12-22,751.9695
GOOG,2015-12-23,752.071
GOOG,2015-12-24,752.0835
GOOG,2015-12-28,752.696
GOOG,2015-12-29,754.396
GOOG,2015-12-30,754.594
GOOG,2015-12-31,754.419
GOOG,2016-01-04,753.884
GOOG,2016-01-05,752.6725
GOOG,2016-01-06,751.691
GOOG,2016-01-07,749.892
GOOG,2016-01-08,748.035
GOOG,2016-01-11,746.3635
GOOG,2016-01-12,745.7235
GOOG,2016-01-13,743.363
GOOG,2016-01-14,741.929
GOOG,2016-01-15,738.747
GOOG,2016-01-19,736.365
GOOG,2016-01-20,734.322
GOOG,2016-01-21,732.263
GOOG,2016-01-22,731.0255
GOOG,2016-01-25,729.0935
GOOG,2016-01-26,727.3255
GOOG,2016-01-27,724.1995
GOOG,2016-01-28,721.9175
GOOG,2016-01-29,720.515
GOOG,2016-02-01,720.171
GOOG,2016-02-02,721.3115
GOOG,2016-02-03,720.53
GOOG,2016-02-04,718.7495
GOOG,2016-02-05,716.6085
GOOG,2016-02-08,715.022
GOOG,2016-02-09,713.126
GOOG,2016-02-10,711.0285
GOOG,2016-02-11,710.156
GOOG,2016-02-12,708.54
GOOG,2016-02-16,708.3675
GOOG,2016-02-17,708.698
GOOG,2016-02-18,708.643
GOOG,2016-02-19,708.359
GOOG,2016-02-22,707.4195
GOOG,2016-02-23,706.6285
GOOG,2016-02-24,705.9545
GOOG,2016-02-25,706.2425
GOOG,2016-02-26,704.948
GOOG,2016-02-29,702.689
GOOG,2016-03-01,701.0295
GOOG,2016-03-02,698.7395
GOOG,2016-03-03,698.013
GOOG,2016-03-04,698.157
GOOG,2016-03-07,698.7365
GOOG,2016-03-08,699.298
GOOG,2016-03-09,700.6545
GOOG,2016-03-10,702.0895
GOOG,2016-03-11,704.275
GOOG,2016-03-14,706.6795
GOOG,2016-03-15,708.546
GOOG,2016-03-16,709.9305
GOOG,2016-03-17,711.952
GOOG,2016-03-18,713.7865
GOOG,2016-03-21,715.568
GOOG,2016-03-22,717.813
GOOG,2016-03-23,719.738
GOOG,2016-03-24,721.2155
GOOG,2016-03-28,722.6385
GOOG,2016-03-29,724.9885
GOOG,2016-03-30,726.5745
GOOG,2016-03-31,727.8795
GOOG,2016-04-01,729.754
GOOG,2016-04-04,731.474
GOOG,2016-04-05,733.606
GOOG,2016-04-06,736.192
GOOG,2016-04-07,737.944
GOOG,2016-04-08,739.2605
GOOG,2016-04-11,739.7245
GOOG,2016-04-12,740.3545
GOOG,2016-04-13,741.524
GOOG,2016-04-14,742.3795
GOOG,2016-04-15,743.4405
GOOG,2016-04-18,744.891
GOOG,2016-04-19,745.483
GOOG,2016-04-20,746.079
GOOG,2016-04-21,747.133
GOOG,2016-04-22,746.3065
GOOG,2016-04-25,745.7875
GOOG,2016-04-26,743.956
GOOG,2016-04-27,741.7215
GOOG,2016-04-28,739.025
GOOG,2016-04-29,736.18
GOOG,2016-05-02,733.826
GOOG,2016-05-03,731.554
GOOG,2016-05-04,729.0545
GOOG,2016-05-05,727.112
GOOG,2016-05-06,725.7105
GOOG,2016-05-09,724.5505
GOOG,2016-05-10,723.555
GOOG,2016-05-11,721.7335
GOOG,2016-05-12,719.739
GOOG,2016-05-13,717.3305
GOOG,2016-05-16,714.8245
GOOG,2016-05-17,712.4395
GOOG,2016-05-18,710.1375
GOOG,2016-05-19,707.1965
GOOG,2016-05-20,706.745
GOOG,2016-05-23,705.7995
GOOG,2016-05-24,706.397
GOOG,2016-05-25,707.3685
GOOG,2016-05-26,709.0235
GOOG,2016-05-27,711.006
GOOG,2016-05-31,712.8815
GOOG,2016-06-01,714.971
GOOG,2016-06-02,716.706
GOOG,2016-06-03,717.7515
GOOG,2016-06-06,718.023
GOOG,2016-06-07,718.2105
GOOG,2016-06-08,718.4655
GOOG,2016-06-09,719.13
GOOG,2016-06-10,719.435
GOOG,2016-06-13,719.8115
GOOG,2016-06-14,719.9005
GOOG,2016-06-15,720.535
GOOG,2016-06-16,720.7215
GOOG,2016-06-17,720.2915
GOOG,2016-06-20,719.49
GOOG,2016-06-21,719.075
GOOG,2016-06-22,717.9435
GOOG,2016-06-23,716.7735
GOOG,2016-06-24,714.3285
GOOG,2016-06-27,711.1085
GOOG,2016-06-28,708.3245
GOOG,2016-06-29,705.8225
GOOG,2016-06-30,703.9075
GOOG,2016-07-01,702.751
GOOG,2016-07-05,701.648
GOOG,2016-07-06,700.704
GOOG,2016-07-07,699.058
GOOG,2016-07-08,697.9105
GOOG,2016-07-11,697.6945
GOOG,2016-07-12,697.8085
GOOG,2016-07-13,697.744
GOOG,2016-07-14,697.8455
GOOG,2016-07-15,698.32
GOOG,2016-07-18,700.423
GOOG,2016-07-19,702.5855
GOOG,2016-07-20,704.848
GOOG,2016-07-21,706.9065
GOOG,2016-07-22,708.95
GOOG,2016-07-25,712.1775
GOOG,2016-07-26,715.6855
GOOG,2016-07-27,718.772
GOOG,2016-07-28,721.862
GOOG,2016-07-29,725.6965
GOOG,2016-08-01,729.38
GOOG,2016-08-02,733.209
GOOG,2016-08-03,736.9795
GOOG,2016-08-04,740.792
GOOG,2016-08-05,744.6215
GOOG,2016-08-08,747.955
GOOG,2016-08-09,751.136
GOOG,2016-08-10,754.521
GOOG,2016-08-11,757.716
GOOG,2016-08-12,760.8845
GOOG,2016-08-15,763.3175
GOOG,2016-08-16,765.3265
GOOG,2016-08-17,767.2625
