SYMB,DATE,SMA
MMM,2000-09-13,28.1706
MMM,2000-09-14,28.0399
MMM,2000-09-15,27.8953
MMM,2000-09-18,27.7231
MMM,2000-09-19,27.5642
MMM,2000-09-20,27.3524
MMM,2000-09-21,27.2085
MMM,2000-09-22,27.1091
MMM,2000-09-25,27.022
MMM,2000-09-26,26.9424
MMM,2000-09-27,26.8714
MMM,2000-09-28,26.8449
MMM,2000-09-29,26.8162
MMM,2000-10-02,26.804
MMM,2000-10-03,26.8305
MMM,2000-10-04,26.8512
MMM,2000-10-05,26.8758
MMM,2000-10-06,26.9099
MMM,2000-10-09,26.9524
MMM,2000-10-10,27.0292
MMM,2000-10-11,27.1315
MMM,2000-10-12,27.2206
MMM,2000-10-13,27.3095
MMM,2000-10-16,27.4458
MMM,2000-10-17,27.5557
MMM,2000-10-18,27.6978
MMM,2000-10-19,27.7365
MMM,2000-10-20,27.7214
MMM,2000-10-23,27.7185
MMM,2000-10-24,27.7212
MMM,2000-10-25,27.7241
MMM,2000-10-26,27.7326
MMM,2000-10-27,27.7685
MMM,2000-10-30,27.8187
MMM,2000-10-31,27.8585
MMM,2000-11-01,27.8529
MMM,2000-11-02,27.8785
MMM,2000-11-03,27.9192
MMM,2000-11-06,28.0045
MMM,2000-11-07,28.0622
MMM,2000-11-08,28.1238
MMM,2000-11-09,28.2222
MMM,2000-11-10,28.2828
MMM,2000-11-13,28.3225
MMM,2000-11-14,28.3811
MMM,2000-11-15,28.4455
MMM,2000-11-16,28.5411
MMM,2000-11-17,28.6737
MMM,2000-11-20,28.7467
MMM,2000-11-21,28.8408
MMM,2000-11-22,28.9356
MMM,2000-11-24,28.9992
MMM,2000-11-27,29.0955
MMM,2000-11-28,29.1633
MMM,2000-11-29,29.2251
MMM,2000-11-30,29.3062
MMM,2000-12-01,29.3864
MMM,2000-12-04,29.5493
MMM,2000-12-05,29.8512
MMM,2000-12-06,30.1369
MMM,2000-12-07,30.4109
MMM,2000-12-08,30.7173
MMM,2000-12-11,31.0354
MMM,2000-12-12,31.3351
MMM,2000-12-13,31.6303
MMM,2000-12-14,31.8771
MMM,2000-12-15,32.1433
MMM,2000-12-18,32.4356
MMM,2000-12-19,32.7364
MMM,2000-12-20,32.9987
MMM,2000-12-21,33.2562
MMM,2000-12-22,33.5151
MMM,2000-12-26,33.7551
MMM,2000-12-27,34.0648
MMM,2000-12-28,34.3971
MMM,2000-12-29,34.7113
MMM,2001-01-02,35.0096
MMM,2001-01-03,35.2047
MMM,2001-01-04,35.2413
MMM,2001-01-05,35.2337
MMM,2001-01-08,35.2428
MMM,2001-01-09,35.1895
MMM,2001-01-10,35.1437
MMM,2001-01-11,35.1163
MMM,2001-01-12,35.0538
MMM,2001-01-16,35.0919
MMM,2001-01-17,35.0584
MMM,2001-01-18,34.973
MMM,2001-01-19,34.8663
MMM,2001-01-22,34.8054
MMM,2001-01-23,34.7795
MMM,2001-01-24,34.6926
MMM,2001-01-25,34.6088
MMM,2001-01-26,34.4274
MMM,2001-01-29,34.2049
MMM,2001-01-30,34.0662
MMM,2001-01-31,33.9367
MMM,2001-02-01,33.8422
MMM,2001-02-02,33.6852
MMM,2001-02-05,33.612
MMM,2001-02-06,33.5572
MMM,2001-02-07,33.5343
MMM,2001-02-08,33.5313
MMM,2001-02-09,33.5099
MMM,2001-02-12,33.5526
MMM,2001-02-13,33.5617
MMM,2001-02-14,33.577
MMM,2001-02-15,33.6654
MMM,2001-02-16,33.7629
MMM,2001-02-20,33.8376
MMM,2001-02-21,33.8513
MMM,2001-02-22,33.9091
MMM,2001-02-23,33.9319
MMM,2001-02-26,34.0036
MMM,2001-02-27,34.0997
MMM,2001-02-28,34.1303
MMM,2001-03-01,34.1226
MMM,2001-03-02,34.1271
MMM,2001-03-05,34.1897
MMM,2001-03-06,34.237
MMM,2001-03-07,34.2646
MMM,2001-03-08,34.355
MMM,2001-03-09,34.4301
MMM,2001-03-12,34.4561
MMM,2001-03-13,34.3917
MMM,2001-03-14,34.3
MMM,2001-03-15,34.2815
MMM,2001-03-16,34.1561
MMM,2001-03-19,34.0857
MMM,2001-03-20,33.9633
MMM,2001-03-21,33.8453
MMM,2001-03-22,33.7151
MMM,2001-03-23,33.5833
MMM,2001-03-26,33.4699
MMM,2001-03-27,33.3535
MMM,2001-03-28,33.2309
MMM,2001-03-29,33.1267
MMM,2001-03-30,33.0133
MMM,2001-04-02,32.8585
MMM,2001-04-03,32.6687
MMM,2001-04-04,32.4499
MMM,2001-04-05,32.2353
MMM,2001-04-06,32.0147
MMM,2001-04-09,31.9044
MMM,2001-04-10,31.9182
MMM,2001-04-11,31.9074
MMM,2001-04-12,31.8844
MMM,2001-04-16,31.9534
MMM,2001-04-17,31.9672
MMM,2001-04-18,32.1327
MMM,2001-04-19,32.3303
MMM,2001-04-20,32.4943
MMM,2001-04-23,32.7165
MMM,2001-04-24,32.9019
MMM,2001-04-25,33.0796
MMM,2001-04-26,33.2788
MMM,2001-04-27,33.5271
MMM,2001-04-30,33.7584
MMM,2001-05-01,33.9944
MMM,2001-05-02,34.2502
MMM,2001-05-03,34.5441
MMM,2001-05-04,34.8015
MMM,2001-05-07,35.0451
MMM,2001-05-08,35.2259
MMM,2001-05-09,35.3531
MMM,2001-05-10,35.5247
MMM,2001-05-11,35.6734
MMM,2001-05-14,35.7929
MMM,2001-05-15,35.9354
MMM,2001-05-16,36.0901
MMM,2001-05-17,36.2095
MMM,2001-05-18,36.381
MMM,2001-05-21,36.4942
MMM,2001-05-22,36.5781
MMM,2001-05-23,36.6421
MMM,2001-05-24,36.6692
MMM,2001-05-25,36.6749
MMM,2001-05-29,36.6959
MMM,2001-05-30,36.703
MMM,2001-05-31,36.7423
MMM,2001-06-01,36.7756
MMM,2001-06-04,36.7844
MMM,2001-06-05,36.8484
MMM,2001-06-06,36.937
MMM,2001-06-07,37.021
MMM,2001-06-08,37.062
MMM,2001-06-11,37.1152
MMM,2001-06-12,37.1824
MMM,2001-06-13,37.2496
MMM,2001-06-14,37.1772
MMM,2001-06-15,37.1341
MMM,2001-06-18,37.1202
MMM,2001-06-19,37.0787
MMM,2001-06-20,37.0417
MMM,2001-06-21,36.9755
MMM,2001-06-22,36.9417
MMM,2001-06-25,36.8939
MMM,2001-06-26,36.82
MMM,2001-06-27,36.7723
MMM,2001-06-28,36.7307
MMM,2001-06-29,36.6491
MMM,2001-07-02,36.6076
MMM,2001-07-03,36.5352
MMM,2001-07-05,36.4551
MMM,2001-07-06,36.3443
MMM,2001-07-09,36.2642
MMM,2001-07-10,36.1318
MMM,2001-07-11,35.9717
MMM,2001-07-12,35.8408
MMM,2001-07-13,35.7084
MMM,2001-07-16,35.5421
MMM,2001-07-17,35.399
MMM,2001-07-18,35.2973
MMM,2001-07-19,35.2373
MMM,2001-07-20,35.1865
MMM,2001-07-23,35.1018
MMM,2001-07-24,34.9694
MMM,2001-07-25,34.8986
MMM,2001-07-26,34.8555
MMM,2001-07-27,34.7877
MMM,2001-07-30,34.7138
MMM,2001-07-31,34.6307
MMM,2001-08-01,34.5414
MMM,2001-08-02,34.4629
MMM,2001-08-03,34.4182
MMM,2001-08-06,34.3335
MMM,2001-08-07,34.3212
MMM,2001-08-08,34.2673
MMM,2001-08-09,34.175
MMM,2001-08-10,34.1395
MMM,2001-08-13,34.1457
MMM,2001-08-14,34.0872
MMM,2001-08-15,34.0241
MMM,2001-08-16,33.9363
MMM,2001-08-17,33.8701
MMM,2001-08-20,33.8285
MMM,2001-08-21,33.8393
MMM,2001-08-22,33.8393
MMM,2001-08-23,33.8007
MMM,2001-08-24,33.7962
MMM,2001-08-27,33.8255
MMM,2001-08-28,33.7946
MMM,2001-08-29,33.739
MMM,2001-08-30,33.6384
MMM,2001-08-31,33.5302
MMM,2001-09-04,33.4651
MMM,2001-09-05,33.3831
MMM,2001-09-06,33.3256
MMM,2001-09-07,33.2309
MMM,2001-09-10,33.121
MMM,2001-09-17,32.8973
MMM,2001-09-18,32.6749
MMM,2001-09-19,32.4171
MMM,2001-09-20,32.1371
MMM,2001-09-21,31.81
MMM,2001-09-24,31.557
MMM,2001-09-25,31.339
MMM,2001-09-26,31.0848
MMM,2001-09-27,30.8977
MMM,2001-09-28,30.7088
MMM,2001-10-01,30.4961
MMM,2001-10-02,30.309
MMM,2001-10-03,30.1973
MMM,2001-10-04,30.1267
MMM,2001-10-05,30.0593
MMM,2001-10-08,29.964
MMM,2001-10-09,29.8625
MMM,2001-10-10,29.83
MMM,2001-10-11,29.912
MMM,2001-10-12,29.9476
MMM,2001-10-15,30.1079
MMM,2001-10-16,30.2946
MMM,2001-10-17,30.461
MMM,2001-10-18,30.6573
MMM,2001-10-19,30.8929
MMM,2001-10-22,31.1364
MMM,2001-10-23,31.3418
MMM,2001-10-24,31.548
MMM,2001-10-25,31.7398
MMM,2001-10-26,31.9163
MMM,2001-10-29,32.0655
MMM,2001-10-30,32.1923
MMM,2001-10-31,32.2667
MMM,2001-11-01,32.3698
MMM,2001-11-02,32.5008
MMM,2001-11-05,32.6874
MMM,2001-11-06,32.857
MMM,2001-11-07,32.9917
MMM,2001-11-08,33.0737
MMM,2001-11-09,33.1821
MMM,2001-11-12,33.2626
MMM,2001-11-13,33.3741
MMM,2001-11-14,33.5552
MMM,2001-11-15,33.7348
MMM,2001-11-16,33.9329
MMM,2001-11-19,34.0769
MMM,2001-11-20,34.2379
MMM,2001-11-21,34.3818
MMM,2001-11-23,34.5243
MMM,2001-11-26,34.6451
MMM,2001-11-27,34.8045
MMM,2001-11-28,34.9561
MMM,2001-11-29,35.1325
MMM,2001-11-30,35.2702
MMM,2001-12-03,35.3675
MMM,2001-12-04,35.4681
MMM,2001-12-05,35.6247
MMM,2001-12-06,35.7627
MMM,2001-12-07,35.879
MMM,2001-12-10,35.9517
MMM,2001-12-11,36.0352
MMM,2001-12-12,36.0847
MMM,2001-12-13,36.0955
MMM,2001-12-14,36.1233
MMM,2001-12-17,36.1683
MMM,2001-12-18,36.2212
MMM,2001-12-19,36.2772
MMM,2001-12-20,36.3254
MMM,2001-12-21,36.355
MMM,2001-12-24,36.3924
MMM,2001-12-26,36.4608
MMM,2001-12-27,36.548
MMM,2001-12-28,36.6211
MMM,2001-12-31,36.6771
