SYMB,DATE,SMA
LNT,2000-09-13,6.2314
LNT,2000-09-14,6.2414
LNT,2000-09-15,6.2554
LNT,2000-09-18,6.2601
LNT,2000-09-19,6.2614
LNT,2000-09-20,6.2607
LNT,2000-09-21,6.2561
LNT,2000-09-22,6.2567
LNT,2000-09-25,6.258
LNT,2000-09-26,6.2534
LNT,2000-09-27,6.2534
LNT,2000-09-28,6.2521
LNT,2000-09-29,6.2535
LNT,2000-10-02,6.2535
LNT,2000-10-03,6.2548
LNT,2000-10-04,6.2422
LNT,2000-10-05,6.231
LNT,2000-10-06,6.2141
LNT,2000-10-09,6.1947
LNT,2000-10-10,6.1841
LNT,2000-10-11,6.1795
LNT,2000-10-12,6.1755
LNT,2000-10-13,6.1707
LNT,2000-10-16,6.1746
LNT,2000-10-17,6.1912
LNT,2000-10-18,6.2077
LNT,2000-10-19,6.2309
LNT,2000-10-20,6.2474
LNT,2000-10-23,6.2667
LNT,2000-10-24,6.2812
LNT,2000-10-25,6.2852
LNT,2000-10-26,6.2911
LNT,2000-10-27,6.2988
LNT,2000-10-30,6.3136
LNT,2000-10-31,6.3269
LNT,2000-11-01,6.3522
LNT,2000-11-02,6.3716
LNT,2000-11-03,6.3869
LNT,2000-11-06,6.4029
LNT,2000-11-07,6.4103
LNT,2000-11-08,6.4149
LNT,2000-11-09,6.4263
LNT,2000-11-10,6.4397
LNT,2000-11-13,6.4545
LNT,2000-11-14,6.4666
LNT,2000-11-15,6.4814
LNT,2000-11-16,6.4922
LNT,2000-11-17,6.5083
LNT,2000-11-20,6.5245
LNT,2000-11-21,6.5454
LNT,2000-11-22,6.5722
LNT,2000-11-24,6.5971
LNT,2000-11-27,6.6167
LNT,2000-11-28,6.6287
LNT,2000-11-29,6.6428
LNT,2000-11-30,6.657
LNT,2000-12-01,6.6711
LNT,2000-12-04,6.6914
LNT,2000-12-05,6.6953
LNT,2000-12-06,6.7014
LNT,2000-12-07,6.7101
LNT,2000-12-08,6.7235
LNT,2000-12-11,6.7229
LNT,2000-12-12,6.7121
LNT,2000-12-13,6.7007
LNT,2000-12-14,6.6865
LNT,2000-12-15,6.6737
LNT,2000-12-18,6.6569
LNT,2000-12-19,6.6354
LNT,2000-12-20,6.6145
LNT,2000-12-21,6.6025
LNT,2000-12-22,6.5936
LNT,2000-12-26,6.5869
LNT,2000-12-27,6.5842
LNT,2000-12-28,6.5883
LNT,2000-12-29,6.5883
LNT,2001-01-02,6.5808
LNT,2001-01-03,6.5674
LNT,2001-01-04,6.5547
LNT,2001-01-05,6.5385
LNT,2001-01-08,6.5251
LNT,2001-01-09,6.5076
LNT,2001-01-10,6.5062
LNT,2001-01-11,6.5062
LNT,2001-01-12,6.5056
LNT,2001-01-16,6.5084
LNT,2001-01-17,6.5152
LNT,2001-01-18,6.5259
LNT,2001-01-19,6.54
LNT,2001-01-22,6.5514
LNT,2001-01-23,6.5622
LNT,2001-01-24,6.5744
LNT,2001-01-25,6.5859
LNT,2001-01-26,6.5913
LNT,2001-01-29,6.5887
LNT,2001-01-30,6.5844
LNT,2001-01-31,6.5843
LNT,2001-02-01,6.5875
LNT,2001-02-02,6.6001
LNT,2001-02-05,6.6234
LNT,2001-02-06,6.6437
LNT,2001-02-07,6.6634
LNT,2001-02-08,6.6772
LNT,2001-02-09,6.705
LNT,2001-02-12,6.7319
LNT,2001-02-13,6.7586
LNT,2001-02-14,6.7825
LNT,2001-02-15,6.8031
LNT,2001-02-16,6.8258
LNT,2001-02-20,6.85
LNT,2001-02-21,6.8732
LNT,2001-02-22,6.8918
LNT,2001-02-23,6.906
LNT,2001-02-26,6.9262
LNT,2001-02-27,6.9447
LNT,2001-02-28,6.9667
LNT,2001-03-01,6.9903
LNT,2001-03-02,7.0175
LNT,2001-03-05,7.0491
LNT,2001-03-06,7.0713
LNT,2001-03-07,7.0948
LNT,2001-03-08,7.1109
LNT,2001-03-09,7.1244
LNT,2001-03-12,7.1272
LNT,2001-03-13,7.1273
LNT,2001-03-14,7.1235
LNT,2001-03-15,7.1208
LNT,2001-03-16,7.1126
LNT,2001-03-19,7.1036
LNT,2001-03-20,7.0922
LNT,2001-03-21,7.0688
LNT,2001-03-22,7.0427
LNT,2001-03-23,7.0168
LNT,2001-03-26,6.992
LNT,2001-03-27,6.9732
LNT,2001-03-28,6.9527
LNT,2001-03-29,6.9365
LNT,2001-03-30,6.9237
LNT,2001-04-02,6.9115
LNT,2001-04-03,6.9007
LNT,2001-04-04,6.8854
LNT,2001-04-05,6.8699
LNT,2001-04-06,6.8501
LNT,2001-04-09,6.834
LNT,2001-04-10,6.8345
LNT,2001-04-11,6.8317
LNT,2001-04-12,6.8298
LNT,2001-04-16,6.8339
LNT,2001-04-17,6.8426
LNT,2001-04-18,6.8495
LNT,2001-04-19,6.862
LNT,2001-04-20,6.8803
LNT,2001-04-23,6.8889
LNT,2001-04-24,6.894
LNT,2001-04-25,6.8958
LNT,2001-04-26,6.9005
LNT,2001-04-27,6.9046
LNT,2001-04-30,6.9033
LNT,2001-05-01,6.9039
LNT,2001-05-02,6.8985
LNT,2001-05-03,6.8959
LNT,2001-05-04,6.8996
LNT,2001-05-07,6.9068
LNT,2001-05-08,6.9077
LNT,2001-05-09,6.8998
LNT,2001-05-10,6.8994
LNT,2001-05-11,6.8974
LNT,2001-05-14,6.8953
LNT,2001-05-15,6.8843
LNT,2001-05-16,6.8794
LNT,2001-05-17,6.8726
LNT,2001-05-18,6.865
LNT,2001-05-21,6.8694
LNT,2001-05-22,6.8701
LNT,2001-05-23,6.8688
LNT,2001-05-24,6.8671
LNT,2001-05-25,6.8596
LNT,2001-05-29,6.8481
LNT,2001-05-30,6.8336
LNT,2001-05-31,6.8339
LNT,2001-06-01,6.8311
LNT,2001-06-04,6.8239
LNT,2001-06-05,6.8167
LNT,2001-06-06,6.813
LNT,2001-06-07,6.8039
LNT,2001-06-08,6.7951
LNT,2001-06-11,6.7873
