SYMB,DATE,HORA,VWAP
ACN,2020-10-28,13:55:00,214.5083
ACN,2020-10-28,14:00:00,214.518
ACN,2020-10-28,14:05:00,214.5279
ACN,2020-10-28,14:10:00,214.5404
ACN,2020-10-28,14:15:00,214.5452
ACN,2020-10-28,14:20:00,214.5489
ACN,2020-10-28,14:25:00,214.5674
ACN,2020-10-28,14:30:00,214.6042
ACN,2020-10-28,14:35:00,214.6273
ACN,2020-10-28,14:40:00,214.6543
ACN,2020-10-28,14:45:00,214.6838
ACN,2020-10-28,14:50:00,214.705
ACN,2020-10-28,14:55:00,214.7188
ACN,2020-10-28,15:00:00,214.7382
ACN,2020-10-28,15:05:00,214.7498
ACN,2020-10-28,15:10:00,214.7616
ACN,2020-10-28,15:15:00,214.7748
ACN,2020-10-28,15:20:00,214.7854
ACN,2020-10-28,15:25:00,214.8095
ACN,2020-10-28,15:30:00,214.8278
ACN,2020-10-28,15:35:00,214.858
ACN,2020-10-28,15:40:00,214.8814
ACN,2020-10-28,15:45:00,214.8958
ACN,2020-10-28,15:50:00,214.9077
ACN,2020-10-28,15:55:00,214.9027
ACN,2020-10-28,16:00:00,214.8108
ACN,2020-10-28,16:05:00,214.7952
ACN,2020-10-28,16:10:00,214.795
ACN,2020-10-28,16:15:00,214.7949
ACN,2020-10-28,16:20:00,214.7942
ACN,2020-10-29,08:45:00,215.0
ACN,2020-10-29,09:30:00,215.1851
ACN,2020-10-29,09:35:00,215.2321
ACN,2020-10-29,09:40:00,214.9399
ACN,2020-10-29,09:45:00,214.5525
ACN,2020-10-29,09:50:00,214.4496
ACN,2020-10-29,09:55:00,214.4341
ACN,2020-10-29,10:00:00,214.4728
ACN,2020-10-29,10:05:00,214.5344
ACN,2020-10-29,10:10:00,214.6253
ACN,2020-10-29,10:15:00,214.6536
ACN,2020-10-29,10:20:00,214.6811
ACN,2020-10-29,10:25:00,214.7311
ACN,2020-10-29,10:30:00,214.7931
ACN,2020-10-29,10:35:00,214.8295
ACN,2020-10-29,10:40:00,214.8893
ACN,2020-10-29,10:45:00,214.9384
ACN,2020-10-29,10:50:00,214.9663
ACN,2020-10-29,10:55:00,215.0025
ACN,2020-10-29,11:00:00,215.0363
ACN,2020-10-29,11:05:00,215.0649
ACN,2020-10-29,11:10:00,215.0775
ACN,2020-10-29,11:15:00,215.0963
ACN,2020-10-29,11:20:00,215.1166
ACN,2020-10-29,11:25:00,215.1338
ACN,2020-10-29,11:30:00,215.1639
ACN,2020-10-29,11:35:00,215.1829
ACN,2020-10-29,11:40:00,215.1877
ACN,2020-10-29,11:45:00,215.183
ACN,2020-10-29,11:50:00,215.1789
ACN,2020-10-29,11:55:00,215.1704
ACN,2020-10-29,12:00:00,215.1686
ACN,2020-10-29,12:05:00,215.1599
ACN,2020-10-29,12:10:00,215.1485
ACN,2020-10-29,12:15:00,215.1408
ACN,2020-10-29,12:20:00,215.1401
ACN,2020-10-29,12:25:00,215.1424
ACN,2020-10-29,12:30:00,215.1469
ACN,2020-10-29,12:35:00,215.1527
ACN,2020-10-29,12:40:00,215.1631
ACN,2020-10-29,12:45:00,215.1719
ACN,2020-10-29,12:50:00,215.1788
ACN,2020-10-29,12:55:00,215.1831
ACN,2020-10-29,13:00:00,215.1877
ACN,2020-10-29,13:05:00,215.1913
ACN,2020-10-29,13:10:00,215.1919
ACN,2020-10-29,13:15:00,215.1934
ACN,2020-10-29,13:20:00,215.1957
ACN,2020-10-29,13:25:00,215.2005
ACN,2020-10-29,13:30:00,215.2054
ACN,2020-10-29,13:35:00,215.2473
ACN,2020-10-29,13:40:00,215.2635
ACN,2020-10-29,13:45:00,215.2818
ACN,2020-10-29,13:50:00,215.3058
ACN,2020-10-29,13:55:00,215.3296
ACN,2020-10-29,14:00:00,215.3571
ACN,2020-10-29,14:05:00,215.3885
ACN,2020-10-29,14:10:00,215.4119
ACN,2020-10-29,14:15:00,215.4341
ACN,2020-10-29,14:20:00,215.4943
ACN,2020-10-29,14:25:00,215.5731
ACN,2020-10-29,14:30:00,215.619
ACN,2020-10-29,14:35:00,215.6489
ACN,2020-10-29,14:40:00,215.6705
ACN,2020-10-29,14:45:00,215.6968
ACN,2020-10-29,14:50:00,215.7148
ACN,2020-10-29,14:55:00,215.7404
ACN,2020-10-29,15:00:00,215.7666
ACN,2020-10-29,15:05:00,215.8006
ACN,2020-10-29,15:10:00,215.818
ACN,2020-10-29,15:15:00,215.8382
ACN,2020-10-29,15:20:00,215.8571
ACN,2020-10-29,15:25:00,215.8912
ACN,2020-10-29,15:30:00,215.9274
ACN,2020-10-29,15:35:00,215.9591
ACN,2020-10-29,15:40:00,215.9844
ACN,2020-10-29,15:45:00,216.0133
ACN,2020-10-29,15:50:00,216.0486
ACN,2020-10-29,15:55:00,216.1094
ACN,2020-10-29,16:00:00,216.161
ACN,2020-10-29,16:05:00,216.1691
ACN,2020-10-29,16:20:00,216.1693
ACN,2020-10-29,18:10:00,216.169
ACN,2020-10-29,18:30:00,216.1687
ACN,2020-10-30,09:30:00,215.1867
ACN,2020-10-30,09:35:00,216.0702
ACN,2020-10-30,09:40:00,216.1593
ACN,2020-10-30,09:45:00,216.234
ACN,2020-10-30,09:50:00,216.3029
ACN,2020-10-30,09:55:00,216.394
ACN,2020-10-30,10:00:00,216.472
ACN,2020-10-30,10:05:00,216.5077
ACN,2020-10-30,10:10:00,216.5777
ACN,2020-10-30,10:15:00,216.584
ACN,2020-10-30,10:20:00,216.5714
ACN,2020-10-30,10:25:00,216.5496
ACN,2020-10-30,10:30:00,216.4797
ACN,2020-10-30,10:35:00,216.4242
ACN,2020-10-30,10:40:00,216.376
ACN,2020-10-30,10:45:00,216.3103
ACN,2020-10-30,10:50:00,216.2296
ACN,2020-10-30,10:55:00,216.1746
ACN,2020-10-30,11:00:00,216.0993
ACN,2020-10-30,11:05:00,216.009
ACN,2020-10-30,11:10:00,215.9491
ACN,2020-10-30,11:15:00,215.9495
ACN,2020-10-30,11:20:00,215.9269
ACN,2020-10-30,11:25:00,215.9044
ACN,2020-10-30,11:30:00,215.887
ACN,2020-10-30,11:35:00,215.86
ACN,2020-10-30,11:40:00,215.8499
ACN,2020-10-30,11:45:00,215.8466
ACN,2020-10-30,11:50:00,215.8474
ACN,2020-10-30,11:55:00,215.8509
ACN,2020-10-30,12:00:00,215.8534
ACN,2020-10-30,12:05:00,215.8637
ACN,2020-10-30,12:10:00,215.8745
ACN,2020-10-30,12:15:00,215.8826
ACN,2020-10-30,12:20:00,215.8994
ACN,2020-10-30,12:25:00,215.923
ACN,2020-10-30,12:30:00,215.9409
ACN,2020-10-30,12:35:00,215.9599
ACN,2020-10-30,12:40:00,215.9789
ACN,2020-10-30,12:45:00,216.0156
ACN,2020-10-30,12:50:00,216.0333
ACN,2020-10-30,12:55:00,216.0445
ACN,2020-10-30,13:00:00,216.0513
ACN,2020-10-30,13:05:00,216.0605
ACN,2020-10-30,13:10:00,216.0612
ACN,2020-10-30,13:15:00,216.0597
ACN,2020-10-30,13:20:00,216.0548
ACN,2020-10-30,13:25:00,216.052
ACN,2020-10-30,13:30:00,216.0528
ACN,2020-10-30,13:35:00,216.0511
ACN,2020-10-30,13:40:00,216.0401
ACN,2020-10-30,13:45:00,216.0122
ACN,2020-10-30,13:50:00,215.9636
ACN,2020-10-30,13:55:00,215.9229
ACN,2020-10-30,14:00:00,215.8988
ACN,2020-10-30,14:05:00,215.87
ACN,2020-10-30,14:10:00,215.853
ACN,2020-10-30,14:15:00,215.8285
ACN,2020-10-30,14:20:00,215.8077
ACN,2020-10-30,14:25:00,215.797
ACN,2020-10-30,14:30:00,215.7861
ACN,2020-10-30,14:35:00,215.7688
ACN,2020-10-30,14:40:00,215.7451
ACN,2020-10-30,14:45:00,215.7195
ACN,2020-10-30,14:50:00,215.7045
ACN,2020-10-30,14:55:00,215.6917
ACN,2020-10-30,15:00:00,215.6805
ACN,2020-10-30,15:05:00,215.6688
ACN,2020-10-30,15:10:00,215.6556
ACN,2020-10-30,15:15:00,215.6446
ACN,2020-10-30,15:20:00,215.6366
ACN,2020-10-30,15:25:00,215.6341
ACN,2020-10-30,15:30:00,215.6281
ACN,2020-10-30,15:35:00,215.6143
ACN,2020-10-30,15:40:00,215.5936
ACN,2020-10-30,15:45:00,215.582
ACN,2020-10-30,15:50:00,215.5751
ACN,2020-10-30,15:55:00,215.5823
ACN,2020-10-30,16:00:00,215.7038
ACN,2020-10-30,16:05:00,215.7635
ACN,2020-10-30,16:15:00,215.7637
ACN,2020-10-30,16:25:00,215.7643
ACN,2020-11-02,09:30:00,217.91
ACN,2020-11-02,09:35:00,219.2534
ACN,2020-11-02,09:40:00,219.2473
ACN,2020-11-02,09:45:00,219.1689
ACN,2020-11-02,09:50:00,219.2462
ACN,2020-11-02,09:55:00,219.441
ACN,2020-11-02,10:00:00,219.6891
ACN,2020-11-02,10:05:00,219.8724
ACN,2020-11-02,10:10:00,220.029
ACN,2020-11-02,10:15:00,220.2535
ACN,2020-11-02,10:20:00,220.4653
ACN,2020-11-02,10:25:00,220.6197
ACN,2020-11-02,10:30:00,220.7484
ACN,2020-11-02,10:35:00,220.7831
ACN,2020-11-02,10:40:00,220.8248
ACN,2020-11-02,10:45:00,220.8551
ACN,2020-11-02,10:50:00,220.8772
ACN,2020-11-02,10:55:00,220.8882
ACN,2020-11-02,11:00:00,220.8975
ACN,2020-11-02,11:05:00,220.9078
ACN,2020-11-02,11:10:00,220.9191
ACN,2020-11-02,11:15:00,220.9239
ACN,2020-11-02,11:20:00,220.9267
ACN,2020-11-02,11:25:00,220.9201
ACN,2020-11-02,11:30:00,220.9228
ACN,2020-11-02,11:35:00,220.9299
ACN,2020-11-02,11:40:00,220.9323
ACN,2020-11-02,11:45:00,220.9416
ACN,2020-11-02,11:50:00,220.9496
ACN,2020-11-02,11:55:00,220.9517
ACN,2020-11-02,12:00:00,220.9478
ACN,2020-11-02,12:05:00,220.9406
ACN,2020-11-02,12:10:00,220.9382
ACN,2020-11-02,12:15:00,220.933
ACN,2020-11-02,12:20:00,220.9287
ACN,2020-11-02,12:25:00,220.9209
ACN,2020-11-02,12:30:00,220.9182
ACN,2020-11-02,12:35:00,220.9159
ACN,2020-11-02,12:40:00,220.9098
ACN,2020-11-02,12:45:00,220.8934
ACN,2020-11-02,12:50:00,220.8746
ACN,2020-11-02,12:55:00,220.8557
ACN,2020-11-02,13:00:00,220.8413
ACN,2020-11-02,13:05:00,220.8269
ACN,2020-11-02,13:10:00,220.8107
ACN,2020-11-02,13:15:00,220.7906
ACN,2020-11-02,13:20:00,220.7633
ACN,2020-11-02,13:25:00,220.7411
ACN,2020-11-02,13:30:00,220.7229
ACN,2020-11-02,13:35:00,220.7092
ACN,2020-11-02,13:40:00,220.6942
ACN,2020-11-02,13:45:00,220.6748
ACN,2020-11-02,13:50:00,220.6617
ACN,2020-11-02,13:55:00,220.6453
ACN,2020-11-02,14:00:00,220.6257
ACN,2020-11-02,14:05:00,220.6058
ACN,2020-11-02,14:10:00,220.5916
ACN,2020-11-02,14:15:00,220.578
ACN,2020-11-02,14:20:00,220.5665
ACN,2020-11-02,14:25:00,220.5543
ACN,2020-11-02,14:30:00,220.5513
ACN,2020-11-02,14:35:00,220.5488
ACN,2020-11-02,14:40:00,220.5465
ACN,2020-11-02,14:45:00,220.5444
ACN,2020-11-02,14:50:00,220.5456
ACN,2020-11-02,14:55:00,220.5439
ACN,2020-11-02,15:00:00,220.539
ACN,2020-11-02,15:05:00,220.5363
ACN,2020-11-02,15:10:00,220.5321
ACN,2020-11-02,15:15:00,220.5284
ACN,2020-11-02,15:20:00,220.5274
ACN,2020-11-02,15:25:00,220.5318
ACN,2020-11-02,15:30:00,220.5336
ACN,2020-11-02,15:35:00,220.5269
ACN,2020-11-02,15:40:00,220.5051
ACN,2020-11-02,15:45:00,220.4826
ACN,2020-11-02,15:50:00,220.4639
ACN,2020-11-02,15:55:00,220.4373
ACN,2020-11-02,16:00:00,220.4098
ACN,2020-11-02,16:05:00,220.4033
ACN,2020-11-02,16:20:00,220.4032
ACN,2020-11-02,16:45:00,220.4032
ACN,2020-11-02,17:25:00,220.4032
ACN,2020-11-03,09:35:00,221.8133
ACN,2020-11-03,09:40:00,221.9479
ACN,2020-11-03,09:45:00,222.1415
ACN,2020-11-03,09:50:00,222.4018
ACN,2020-11-03,09:55:00,222.6801
ACN,2020-11-03,10:00:00,222.8753
ACN,2020-11-03,10:05:00,223.1402
ACN,2020-11-03,10:10:00,223.3024
ACN,2020-11-03,10:15:00,223.4096
ACN,2020-11-03,10:20:00,223.6666
ACN,2020-11-03,10:25:00,223.9048
ACN,2020-11-03,10:30:00,224.1136
ACN,2020-11-03,10:35:00,224.2108
ACN,2020-11-03,10:40:00,224.299
ACN,2020-11-03,10:45:00,224.4263
ACN,2020-11-03,10:50:00,224.4793
ACN,2020-11-03,10:55:00,224.533
ACN,2020-11-03,11:00:00,224.655
ACN,2020-11-03,11:05:00,224.7269
ACN,2020-11-03,11:10:00,224.8428
ACN,2020-11-03,11:15:00,224.9155
ACN,2020-11-03,11:20:00,225.0906
ACN,2020-11-03,11:25:00,225.15
ACN,2020-11-03,11:30:00,225.1898
ACN,2020-11-03,11:35:00,225.2238
ACN,2020-11-03,11:40:00,225.2789
ACN,2020-11-03,11:45:00,225.3113
ACN,2020-11-03,11:50:00,225.3266
ACN,2020-11-03,11:55:00,225.3357
ACN,2020-11-03,12:00:00,225.3313
ACN,2020-11-03,12:05:00,225.3319
ACN,2020-11-03,12:10:00,225.3308
ACN,2020-11-03,12:15:00,225.3323
ACN,2020-11-03,12:20:00,225.3368
ACN,2020-11-03,12:25:00,225.3427
ACN,2020-11-03,12:30:00,225.3487
ACN,2020-11-03,12:35:00,225.3593
ACN,2020-11-03,12:40:00,225.3712
ACN,2020-11-03,12:45:00,225.3748
ACN,2020-11-03,12:50:00,225.3746
ACN,2020-11-03,12:55:00,225.3699
ACN,2020-11-03,13:00:00,225.3634
ACN,2020-11-03,13:05:00,225.36
ACN,2020-11-03,13:10:00,225.357
ACN,2020-11-03,13:15:00,225.3544
ACN,2020-11-03,13:20:00,225.3472
ACN,2020-11-03,13:25:00,225.3445
ACN,2020-11-03,13:30:00,225.3382
ACN,2020-11-03,13:35:00,225.3328
ACN,2020-11-03,13:40:00,225.3229
ACN,2020-11-03,13:45:00,225.3172
ACN,2020-11-03,13:50:00,225.3069
ACN,2020-11-03,13:55:00,225.2978
ACN,2020-11-03,14:00:00,225.2789
ACN,2020-11-03,14:05:00,225.2649
ACN,2020-11-03,14:10:00,225.2502
ACN,2020-11-03,14:15:00,225.2432
ACN,2020-11-03,14:20:00,225.2345
ACN,2020-11-03,14:25:00,225.2235
ACN,2020-11-03,14:30:00,225.2025
ACN,2020-11-03,14:35:00,225.1918
ACN,2020-11-03,14:40:00,225.188
ACN,2020-11-03,14:45:00,225.1821
ACN,2020-11-03,14:50:00,225.1804
ACN,2020-11-03,14:55:00,225.1779
ACN,2020-11-03,15:00:00,225.1763
ACN,2020-11-03,15:05:00,225.1707
ACN,2020-11-03,15:10:00,225.1666
ACN,2020-11-03,15:15:00,225.1664
ACN,2020-11-03,15:20:00,225.1675
ACN,2020-11-03,15:25:00,225.1652
ACN,2020-11-03,15:30:00,225.1662
ACN,2020-11-03,15:35:00,225.1748
ACN,2020-11-03,15:40:00,225.188
ACN,2020-11-03,15:45:00,225.2126
ACN,2020-11-03,15:50:00,225.2509
ACN,2020-11-03,15:55:00,225.3326
ACN,2020-11-03,16:00:00,225.3717
ACN,2020-11-03,16:05:00,225.3774
ACN,2020-11-03,16:10:00,225.3812
ACN,2020-11-03,16:15:00,225.3821
ACN,2020-11-03,16:30:00,225.3822
