SYMB,DATE,EMA
ABBV,2016-05-09,49.8436
ABBV,2016-05-10,50.0642
ABBV,2016-05-11,50.1827
ABBV,2016-05-12,50.2736
ABBV,2016-05-13,50.3176
ABBV,2016-05-16,50.3925
ABBV,2016-05-17,50.2889
ABBV,2016-05-18,50.2114
ABBV,2016-05-19,50.0494
ABBV,2016-05-20,49.9348
ABBV,2016-05-23,49.8006
ABBV,2016-05-24,49.7884
ABBV,2016-05-25,49.8178
ABBV,2016-05-26,49.8975
ABBV,2016-05-27,50.0327
ABBV,2016-05-31,50.1721
ABBV,2016-06-01,50.2905
ABBV,2016-06-02,50.5738
ABBV,2016-06-03,50.823
ABBV,2016-06-06,50.8786
ABBV,2016-06-07,50.9508
ABBV,2016-06-08,50.9093
ABBV,2016-06-09,50.7953
ABBV,2016-06-10,50.7118
ABBV,2016-06-13,50.5527
ABBV,2016-06-14,50.4065
ABBV,2016-06-15,50.3132
ABBV,2016-06-16,50.2677
ABBV,2016-06-17,50.1572
ABBV,2016-06-20,50.0651
ABBV,2016-06-21,49.9715
ABBV,2016-06-22,49.9188
ABBV,2016-06-23,49.9429
ABBV,2016-06-24,49.8516
ABBV,2016-06-27,49.6771
ABBV,2016-06-28,49.6213
ABBV,2016-06-29,49.7127
ABBV,2016-06-30,49.8031
ABBV,2016-07-01,49.9473
ABBV,2016-07-05,50.0162
ABBV,2016-07-06,50.1915
ABBV,2016-07-07,50.3548
ABBV,2016-07-08,50.5594
ABBV,2016-07-11,50.7594
ABBV,2016-07-12,51.0299
ABBV,2016-07-13,51.2622
ABBV,2016-07-14,51.382
ABBV,2016-07-15,51.4668
ABBV,2016-07-18,51.5623
ABBV,2016-07-19,51.6299
ABBV,2016-07-20,51.6982
ABBV,2016-07-21,51.7977
ABBV,2016-07-22,51.8814
ABBV,2016-07-25,51.9972
ABBV,2016-07-26,52.1122
ABBV,2016-07-27,52.2517
ABBV,2016-07-28,52.3637
ABBV,2016-07-29,52.5838
ABBV,2016-08-01,52.8387
ABBV,2016-08-02,53.0568
ABBV,2016-08-03,53.2376
ABBV,2016-08-04,53.3642
ABBV,2016-08-05,53.5133
ABBV,2016-08-08,53.6326
ABBV,2016-08-09,53.7735
ABBV,2016-08-10,53.875
ABBV,2016-08-11,54.0077
ABBV,2016-08-12,54.1467
ABBV,2016-08-15,54.2882
ABBV,2016-08-16,54.365
ABBV,2016-08-17,54.4417
ABBV,2016-08-18,54.5063
ABBV,2016-08-19,54.5907
ABBV,2016-08-22,54.66
ABBV,2016-08-23,54.6567
ABBV,2016-08-24,54.5664
ABBV,2016-08-25,54.4579
ABBV,2016-08-26,54.3512
ABBV,2016-08-29,54.2467
ABBV,2016-08-30,54.1247
ABBV,2016-08-31,54.0096
ABBV,2016-09-01,53.9
ABBV,2016-09-02,53.8078
ABBV,2016-09-06,53.763
ABBV,2016-09-07,53.7507
ABBV,2016-09-08,53.6681
ABBV,2016-09-09,53.5383
ABBV,2016-09-12,53.4775
ABBV,2016-09-13,53.3642
ABBV,2016-09-14,53.2618
ABBV,2016-09-15,53.1699
ABBV,2016-09-16,53.0805
ABBV,2016-09-19,52.9713
ABBV,2016-09-20,52.9015
ABBV,2016-09-21,52.9029
ABBV,2016-09-22,52.9812
ABBV,2016-09-23,53.0442
ABBV,2016-09-26,53.0296
ABBV,2016-09-27,53.0558
ABBV,2016-09-28,53.0519
ABBV,2016-09-29,52.9383
ABBV,2016-09-30,52.8552
ABBV,2016-10-03,52.7926
ABBV,2016-10-04,52.7179
ABBV,2016-10-05,52.6809
ABBV,2016-10-06,52.6035
ABBV,2016-10-07,52.5413
ABBV,2016-10-10,52.5148
ABBV,2016-10-11,52.4186
ABBV,2016-10-12,52.2836
ABBV,2016-10-13,52.1567
ABBV,2016-10-14,51.9641
ABBV,2016-10-17,51.7874
ABBV,2016-10-18,51.7395
ABBV,2016-10-19,51.6866
ABBV,2016-10-20,51.6649
ABBV,2016-10-21,51.5834
ABBV,2016-10-24,51.5208
ABBV,2016-10-25,51.4983
ABBV,2016-10-26,51.4358
ABBV,2016-10-27,51.4142
ABBV,2016-10-28,51.0884
ABBV,2016-10-31,50.6492
ABBV,2016-11-01,50.3049
ABBV,2016-11-02,50.0205
ABBV,2016-11-03,49.6917
ABBV,2016-11-04,49.4061
ABBV,2016-11-07,49.3755
ABBV,2016-11-08,49.3398
ABBV,2016-11-09,49.6115
ABBV,2016-11-10,49.9652
ABBV,2016-11-11,50.2138
ABBV,2016-11-14,50.4284
ABBV,2016-11-15,50.6147
ABBV,2016-11-16,50.6776
ABBV,2016-11-17,50.7473
ABBV,2016-11-18,50.7167
ABBV,2016-11-21,50.6811
ABBV,2016-11-22,50.5306
ABBV,2016-11-23,50.4936
ABBV,2016-11-25,50.4864
ABBV,2016-11-28,50.3965
ABBV,2016-11-29,50.4842
ABBV,2016-11-30,50.5009
ABBV,2016-12-01,50.3858
ABBV,2016-12-02,50.3032
ABBV,2016-12-05,50.3418
ABBV,2016-12-06,50.4371
ABBV,2016-12-07,50.394
ABBV,2016-12-08,50.4272
ABBV,2016-12-09,50.508
ABBV,2016-12-12,50.6208
ABBV,2016-12-13,50.7189
ABBV,2016-12-14,50.7823
ABBV,2016-12-15,50.8673
ABBV,2016-12-16,50.9602
ABBV,2016-12-19,51.0442
ABBV,2016-12-20,51.1155
ABBV,2016-12-21,51.1236
ABBV,2016-12-22,51.1476
ABBV,2016-12-23,51.2233
ABBV,2016-12-27,51.3045
ABBV,2016-12-28,51.3597
ABBV,2016-12-29,51.4461
ABBV,2016-12-30,51.5156
ABBV,2017-01-03,51.5618
ABBV,2017-01-04,51.6734
ABBV,2017-01-05,51.8125
ABBV,2017-01-06,51.9399
ABBV,2017-01-09,52.0886
ABBV,2017-01-10,52.2119
ABBV,2017-01-11,52.1418
ABBV,2017-01-12,52.0896
ABBV,2017-01-13,52.0993
ABBV,2017-01-17,52.0977
ABBV,2017-01-18,52.0801
ABBV,2017-01-19,52.0418
ABBV,2017-01-20,51.9887
ABBV,2017-01-23,51.9254
ABBV,2017-01-24,51.8377
ABBV,2017-01-25,51.8225
ABBV,2017-01-26,51.7999
ABBV,2017-01-27,51.6776
ABBV,2017-01-30,51.6014
ABBV,2017-01-31,51.5871
ABBV,2017-02-01,51.5564
ABBV,2017-02-02,51.5287
ABBV,2017-02-03,51.486
ABBV,2017-02-06,51.4457
ABBV,2017-02-07,51.4021
ABBV,2017-02-08,51.3594
ABBV,2017-02-09,51.3464
ABBV,2017-02-10,51.301
ABBV,2017-02-13,51.2671
ABBV,2017-02-14,51.2613
ABBV,2017-02-15,51.3226
ABBV,2017-02-16,51.3645
ABBV,2017-02-17,51.4256
ABBV,2017-02-21,51.4857
ABBV,2017-02-22,51.5024
ABBV,2017-02-23,51.564
ABBV,2017-02-24,51.6318
ABBV,2017-02-27,51.7035
ABBV,2017-02-28,51.738
ABBV,2017-03-01,51.8485
ABBV,2017-03-02,51.9822
ABBV,2017-03-03,52.1104
ABBV,2017-03-06,52.2432
ABBV,2017-03-07,52.3746
ABBV,2017-03-08,52.5295
ABBV,2017-03-09,52.6986
ABBV,2017-03-10,52.9622
ABBV,2017-03-13,53.1983
ABBV,2017-03-14,53.3975
ABBV,2017-03-15,53.6482
ABBV,2017-03-16,53.823
ABBV,2017-03-17,53.9643
ABBV,2017-03-20,54.101
ABBV,2017-03-21,54.1885
ABBV,2017-03-22,54.2814
ABBV,2017-03-23,54.3758
ABBV,2017-03-24,54.4588
ABBV,2017-03-27,54.5724
ABBV,2017-03-28,54.6656
ABBV,2017-03-29,54.7331
ABBV,2017-03-30,54.7692
ABBV,2017-03-31,54.7779
ABBV,2017-04-03,54.7753
ABBV,2017-04-04,54.7794
ABBV,2017-04-05,54.7711
ABBV,2017-04-06,54.7732
ABBV,2017-04-07,54.812
ABBV,2017-04-10,54.8013
ABBV,2017-04-11,54.7797
ABBV,2017-04-12,54.7755
ABBV,2017-04-13,54.7523
ABBV,2017-04-17,54.7458
ABBV,2017-04-18,54.6865
ABBV,2017-04-19,54.6167
ABBV,2017-04-20,54.5803
ABBV,2017-04-21,54.5505
ABBV,2017-04-24,54.5916
ABBV,2017-04-25,54.6645
ABBV,2017-04-26,54.7255
ABBV,2017-04-27,54.8641
ABBV,2017-04-28,54.979
ABBV,2017-05-01,55.1267
ABBV,2017-05-02,55.2725
ABBV,2017-05-03,55.4133
ABBV,2017-05-04,55.5804
ABBV,2017-05-05,55.7121
ABBV,2017-05-08,55.7681
ABBV,2017-05-09,55.8156
ABBV,2017-05-10,55.8431
ABBV,2017-05-11,55.8129
ABBV,2017-05-12,55.8472
ABBV,2017-05-15,55.9276
ABBV,2017-05-16,56.0149
ABBV,2017-05-17,55.9741
ABBV,2017-05-18,55.9582
ABBV,2017-05-19,55.9397
ABBV,2017-05-22,55.9117
ABBV,2017-05-23,55.9187
ABBV,2017-05-24,55.9324
ABBV,2017-05-25,55.9763
ABBV,2017-05-26,55.995
ABBV,2017-05-30,56.0087
ABBV,2017-05-31,56.0211
ABBV,2017-06-01,56.0882
ABBV,2017-06-02,56.1926
ABBV,2017-06-05,56.3081
ABBV,2017-06-06,56.4418
ABBV,2017-06-07,56.634
ABBV,2017-06-08,56.8087
ABBV,2017-06-09,57.0405
ABBV,2017-06-12,57.2389
ABBV,2017-06-13,57.4297
ABBV,2017-06-14,57.6712
ABBV,2017-06-15,57.8961
ABBV,2017-06-16,58.1361
ABBV,2017-06-19,58.3767
ABBV,2017-06-20,58.5847
ABBV,2017-06-21,58.7825
ABBV,2017-06-22,59.1106
ABBV,2017-06-23,59.3637
ABBV,2017-06-26,59.6007
ABBV,2017-06-27,59.7869
ABBV,2017-06-28,59.9982
ABBV,2017-06-29,60.1538
ABBV,2017-06-30,60.297
ABBV,2017-07-03,60.4193
ABBV,2017-07-05,60.5347
ABBV,2017-07-06,60.5785
ABBV,2017-07-07,60.6424
ABBV,2017-07-10,60.684
ABBV,2017-07-11,60.7224
ABBV,2017-07-12,60.8122
ABBV,2017-07-13,60.9548
ABBV,2017-07-14,61.123
ABBV,2017-07-17,61.2417
ABBV,2017-07-18,61.3107
ABBV,2017-07-19,61.4172
ABBV,2017-07-20,61.6149
ABBV,2017-07-21,61.8445
ABBV,2017-07-24,61.9933
ABBV,2017-07-25,62.0144
ABBV,2017-07-26,62.0392
ABBV,2017-07-27,61.9914
ABBV,2017-07-28,61.8428
ABBV,2017-07-31,61.6649
ABBV,2017-08-01,61.5425
ABBV,2017-08-02,61.4586
ABBV,2017-08-03,61.4056
ABBV,2017-08-04,61.3577
ABBV,2017-08-07,61.3331
ABBV,2017-08-08,61.3313
ABBV,2017-08-09,61.3746
ABBV,2017-08-10,61.2847
ABBV,2017-08-11,61.2188
ABBV,2017-08-14,61.1748
ABBV,2017-08-15,61.0957
ABBV,2017-08-16,61.0308
ABBV,2017-08-17,60.9254
ABBV,2017-08-18,60.839
ABBV,2017-08-21,60.8213
ABBV,2017-08-22,60.8912
ABBV,2017-08-23,60.9355
ABBV,2017-08-24,61.0239
ABBV,2017-08-25,61.134
ABBV,2017-08-28,61.3023
ABBV,2017-08-29,61.5012
ABBV,2017-08-30,61.6835
ABBV,2017-08-31,61.9613
ABBV,2017-09-01,62.2224
ABBV,2017-09-05,62.4447
ABBV,2017-09-06,62.7929
ABBV,2017-09-07,63.4945
ABBV,2017-09-08,64.4201
ABBV,2017-09-11,65.3931
ABBV,2017-09-12,66.3348
ABBV,2017-09-13,67.2456
ABBV,2017-09-14,68.131
ABBV,2017-09-15,68.7808
ABBV,2017-09-18,69.2013
ABBV,2017-09-19,69.6676
ABBV,2017-09-20,70.1744
ABBV,2017-09-21,70.6329
ABBV,2017-09-22,71.0535
ABBV,2017-09-25,71.3597
ABBV,2017-09-26,71.537
ABBV,2017-09-27,71.6484
ABBV,2017-09-28,72.0932
ABBV,2017-09-29,72.4875
ABBV,2017-10-02,72.9692
ABBV,2017-10-03,73.3487
ABBV,2017-10-04,73.7083
ABBV,2017-10-05,74.0566
ABBV,2017-10-06,74.3971
ABBV,2017-10-09,74.7288
ABBV,2017-10-10,75.0608
ABBV,2017-10-11,75.46
ABBV,2017-10-12,75.7951
ABBV,2017-10-13,76.0365
ABBV,2017-10-16,76.2854
ABBV,2017-10-17,76.6036
ABBV,2017-10-18,77.2099
ABBV,2017-10-19,77.7946
ABBV,2017-10-20,78.2924
ABBV,2017-10-23,78.6119
ABBV,2017-10-24,78.669
ABBV,2017-10-25,78.7281
ABBV,2017-10-26,78.5989
ABBV,2017-10-27,78.677
ABBV,2017-10-30,78.6678
ABBV,2017-10-31,78.6011
ABBV,2017-11-01,78.721
ABBV,2017-11-02,78.7125
ABBV,2017-11-03,78.8111
ABBV,2017-11-06,78.9537
ABBV,2017-11-07,79.165
ABBV,2017-11-08,79.5002
ABBV,2017-11-09,79.8183
ABBV,2017-11-10,80.0682
ABBV,2017-11-13,80.2688
ABBV,2017-11-14,80.4199
ABBV,2017-11-15,80.4751
ABBV,2017-11-16,80.5835
ABBV,2017-11-17,80.6108
ABBV,2017-11-20,80.6347
ABBV,2017-11-21,80.7451
ABBV,2017-11-22,80.8278
ABBV,2017-11-24,80.9232
ABBV,2017-11-27,81.067
ABBV,2017-11-28,81.1972
ABBV,2017-11-29,81.3479
ABBV,2017-11-30,81.5747
ABBV,2017-12-01,81.7306
ABBV,2017-12-04,81.7811
ABBV,2017-12-05,81.8425
ABBV,2017-12-06,81.8149
ABBV,2017-12-07,81.7767
ABBV,2017-12-08,81.8829
ABBV,2017-12-11,82.0218
ABBV,2017-12-12,82.1334
ABBV,2017-12-13,82.3208
ABBV,2017-12-14,82.404
ABBV,2017-12-15,82.5739
ABBV,2017-12-18,82.7884
ABBV,2017-12-19,82.9604
ABBV,2017-12-20,83.0739
ABBV,2017-12-21,83.2179
ABBV,2017-12-22,83.3727
ABBV,2017-12-26,83.475
ABBV,2017-12-27,83.5955
ABBV,2017-12-28,83.6799
ABBV,2017-12-29,83.6674
ABBV,2018-01-02,83.7959
ABBV,2018-01-03,84.0389
ABBV,2018-01-04,84.2118
ABBV,2018-01-05,84.5107
ABBV,2018-01-08,84.6477
ABBV,2018-01-09,84.8335
ABBV,2018-01-10,84.9563
ABBV,2018-01-11,85.0912
ABBV,2018-01-12,85.302
ABBV,2018-01-16,85.6708
ABBV,2018-01-17,86.1595
ABBV,2018-01-18,86.5561
ABBV,2018-01-19,86.9836
ABBV,2018-01-22,87.5238
ABBV,2018-01-23,87.9205
ABBV,2018-01-24,88.2903
ABBV,2018-01-25,88.856
ABBV,2018-01-26,90.6033
ABBV,2018-01-29,92.1097
ABBV,2018-01-30,92.9397
ABBV,2018-01-31,93.3874
ABBV,2018-02-01,94.1339
ABBV,2018-02-02,94.7124
ABBV,2018-02-05,94.7667
ABBV,2018-02-06,94.9559
ABBV,2018-02-07,95.3276
ABBV,2018-02-08,95.238
ABBV,2018-02-09,95.3906
ABBV,2018-02-12,95.5809
ABBV,2018-02-13,95.7473
ABBV,2018-02-14,95.9989
ABBV,2018-02-15,96.3773
ABBV,2018-02-16,97.0263
ABBV,2018-02-20,97.5622
ABBV,2018-02-21,98.0412
ABBV,2018-02-22,98.4455
ABBV,2018-02-23,98.91
ABBV,2018-02-26,99.5614
ABBV,2018-02-27,99.879
ABBV,2018-02-28,99.965
ABBV,2018-03-01,99.8779
ABBV,2018-03-02,99.8985
ABBV,2018-03-05,99.9686
ABBV,2018-03-06,99.9408
ABBV,2018-03-07,99.9289
ABBV,2018-03-08,100.1079
ABBV,2018-03-09,100.4588
ABBV,2018-03-12,100.6943
ABBV,2018-03-13,101.0274
ABBV,2018-03-14,101.2618
ABBV,2018-03-15,101.1415
ABBV,2018-03-16,100.9316
ABBV,2018-03-19,100.6024
ABBV,2018-03-20,100.356
ABBV,2018-03-21,100.1165
ABBV,2018-03-22,98.7106
ABBV,2018-03-23,97.3857
ABBV,2018-03-26,96.0062
ABBV,2018-03-27,94.4872
ABBV,2018-03-28,93.3001
ABBV,2018-03-29,92.2576
ABBV,2018-04-02,91.05
ABBV,2018-04-03,89.8853
ABBV,2018-04-04,89.0263
ABBV,2018-04-05,88.1886
ABBV,2018-04-06,87.2293
ABBV,2018-04-09,86.4194
ABBV,2018-04-10,85.9468
ABBV,2018-04-11,85.5209
ABBV,2018-04-12,85.0891
ABBV,2018-04-13,84.6742
ABBV,2018-04-16,84.3633
ABBV,2018-04-17,84.1649
ABBV,2018-04-18,84.0465
ABBV,2018-04-19,83.8296
ABBV,2018-04-20,83.5991
ABBV,2018-04-23,83.4383
ABBV,2018-04-24,83.1413
ABBV,2018-04-25,82.9152
ABBV,2018-04-26,83.1771
ABBV,2018-04-27,83.522
ABBV,2018-04-30,83.6515
ABBV,2018-05-01,84.2309
ABBV,2018-05-02,84.6127
ABBV,2018-05-03,84.9507
ABBV,2018-05-04,85.2473
ABBV,2018-05-07,85.4704
ABBV,2018-05-08,85.653
ABBV,2018-05-09,85.9672
ABBV,2018-05-10,86.3914
ABBV,2018-05-11,86.8865
ABBV,2018-05-14,87.4776
ABBV,2018-05-15,87.8693
ABBV,2018-05-16,88.2956
ABBV,2018-05-17,88.7048
ABBV,2018-05-18,89.1303
ABBV,2018-05-21,89.5362
ABBV,2018-05-22,89.9035
ABBV,2018-05-23,90.183
ABBV,2018-05-24,90.2299
ABBV,2018-05-25,90.0999
ABBV,2018-05-29,89.8474
ABBV,2018-05-30,89.9154
ABBV,2018-05-31,89.6362
ABBV,2018-06-01,89.309
ABBV,2018-06-04,89.1009
ABBV,2018-06-05,88.9243
ABBV,2018-06-06,88.8265
ABBV,2018-06-07,88.6828
ABBV,2018-06-08,88.6457
ABBV,2018-06-11,88.5569
ABBV,2018-06-12,88.4045
ABBV,2018-06-13,88.1553
ABBV,2018-06-14,88.0277
ABBV,2018-06-15,87.981
ABBV,2018-06-18,87.8475
ABBV,2018-06-19,87.6873
ABBV,2018-06-20,87.5625
ABBV,2018-06-21,87.2235
ABBV,2018-06-22,86.7443
ABBV,2018-06-25,86.2739
ABBV,2018-06-26,85.7704
ABBV,2018-06-27,85.2638
ABBV,2018-06-28,84.8825
ABBV,2018-06-29,84.5559
ABBV,2018-07-02,84.2989
ABBV,2018-07-03,84.1083
ABBV,2018-07-05,84.0087
ABBV,2018-07-06,84.1228
ABBV,2018-07-09,84.2362
ABBV,2018-07-10,84.4894
ABBV,2018-07-11,84.3937
ABBV,2018-07-12,84.4419
ABBV,2018-07-13,84.5717
ABBV,2018-07-16,84.6571
ABBV,2018-07-17,84.6633
ABBV,2018-07-18,84.5835
ABBV,2018-07-19,84.1349
ABBV,2018-07-20,83.6411
ABBV,2018-07-23,83.2358
ABBV,2018-07-24,83.0501
ABBV,2018-07-25,83.0157
ABBV,2018-07-26,83.0539
ABBV,2018-07-27,82.8026
ABBV,2018-07-30,82.6505
ABBV,2018-07-31,82.5788
ABBV,2018-08-01,82.6561
ABBV,2018-08-02,82.8283
ABBV,2018-08-03,83.1034
ABBV,2018-08-06,83.3971
ABBV,2018-08-07,83.4091
ABBV,2018-08-08,83.3921
ABBV,2018-08-09,83.5238
ABBV,2018-08-10,83.6709
ABBV,2018-08-13,83.8869
ABBV,2018-08-14,84.0096
ABBV,2018-08-15,84.2499
ABBV,2018-08-16,84.5326
ABBV,2018-08-17,84.8381
ABBV,2018-08-20,85.0148
ABBV,2018-08-21,85.184
ABBV,2018-08-22,85.3286
ABBV,2018-08-23,85.418
ABBV,2018-08-24,85.52
ABBV,2018-08-27,85.6647
ABBV,2018-08-28,85.7314
ABBV,2018-08-29,85.8188
ABBV,2018-08-30,85.831
ABBV,2018-08-31,85.7736
ABBV,2018-09-04,85.6016
ABBV,2018-09-05,85.4992
ABBV,2018-09-06,85.284
ABBV,2018-09-07,85.1256
ABBV,2018-09-10,84.9527
ABBV,2018-09-11,84.7421
ABBV,2018-09-12,84.5567
ABBV,2018-09-13,84.6503
ABBV,2018-09-14,84.6799
ABBV,2018-09-17,84.6806
ABBV,2018-09-18,84.4477
ABBV,2018-09-19,84.1026
ABBV,2018-09-20,83.9307
ABBV,2018-09-21,83.7397
ABBV,2018-09-24,83.665
ABBV,2018-09-25,83.6278
ABBV,2018-09-26,83.628
ABBV,2018-09-27,83.6248
ABBV,2018-09-28,83.6591
ABBV,2018-10-01,83.7257
ABBV,2018-10-02,83.7208
ABBV,2018-10-03,83.8669
ABBV,2018-10-04,83.8155
ABBV,2018-10-05,83.8148
ABBV,2018-10-08,83.8504
ABBV,2018-10-09,83.8624
ABBV,2018-10-10,83.7472
ABBV,2018-10-11,83.4418
ABBV,2018-10-12,83.2457
ABBV,2018-10-15,82.9393
ABBV,2018-10-16,82.8954
ABBV,2018-10-17,82.8864
ABBV,2018-10-18,82.6757
ABBV,2018-10-19,82.3202
ABBV,2018-10-22,81.6822
ABBV,2018-10-23,80.9931
ABBV,2018-10-24,80.0662
ABBV,2018-10-25,79.4259
ABBV,2018-10-26,78.7662
ABBV,2018-10-29,78.2181
ABBV,2018-10-30,77.7418
ABBV,2018-10-31,76.9912
ABBV,2018-11-01,76.5139
ABBV,2018-11-02,76.0264
ABBV,2018-11-05,75.8435
ABBV,2018-11-06,75.7702
ABBV,2018-11-07,75.986
ABBV,2018-11-08,76.2471
ABBV,2018-11-09,76.5739
ABBV,2018-11-12,76.9464
ABBV,2018-11-13,77.1579
ABBV,2018-11-14,77.3569
ABBV,2018-11-15,77.6934
ABBV,2018-11-16,78.1166
ABBV,2018-11-19,78.3243
ABBV,2018-11-20,78.3934
ABBV,2018-11-21,78.2901
ABBV,2018-11-23,78.1523
ABBV,2018-11-26,78.0797
ABBV,2018-11-27,78.137
ABBV,2018-11-28,78.2966
ABBV,2018-11-29,78.5239
ABBV,2018-11-30,79.1022
ABBV,2018-12-03,79.5733
ABBV,2018-12-04,79.7337
ABBV,2018-12-06,79.86
ABBV,2018-12-07,79.6863
ABBV,2018-12-10,79.5847
ABBV,2018-12-11,79.5406
ABBV,2018-12-12,79.5375
ABBV,2018-12-13,79.4586
ABBV,2018-12-14,79.2077
ABBV,2018-12-17,78.9227
ABBV,2018-12-18,78.5493
ABBV,2018-12-19,78.2065
ABBV,2018-12-20,78.0543
ABBV,2018-12-21,77.8783
ABBV,2018-12-24,77.654
ABBV,2018-12-26,77.8681
ABBV,2018-12-27,78.1362
ABBV,2018-12-28,78.4822
ABBV,2018-12-31,78.8867
ABBV,2019-01-02,78.9997
ABBV,2019-01-03,78.8507
ABBV,2019-01-04,78.9534
ABBV,2019-01-07,79.1575
ABBV,2019-01-08,79.378
ABBV,2019-01-09,79.3228
ABBV,2019-01-10,79.3063
ABBV,2019-01-11,79.3007
ABBV,2019-01-14,79.0837
ABBV,2019-01-15,78.9514
ABBV,2019-01-16,78.836
ABBV,2019-01-17,78.8744
ABBV,2019-01-18,79.1082
ABBV,2019-01-22,79.247
ABBV,2019-01-23,79.3545
ABBV,2019-01-24,79.2292
ABBV,2019-01-25,78.6538
ABBV,2019-01-28,77.8389
ABBV,2019-01-29,77.1302
ABBV,2019-01-30,76.6266
ABBV,2019-01-31,76.2774
ABBV,2019-02-01,75.9797
ABBV,2019-02-04,75.5398
ABBV,2019-02-05,75.2422
ABBV,2019-02-06,74.9201
ABBV,2019-02-07,74.6365
ABBV,2019-02-08,74.4232
ABBV,2019-02-11,74.2388
ABBV,2019-02-12,74.0859
ABBV,2019-02-13,74.022
ABBV,2019-02-14,73.9407
ABBV,2019-02-15,73.8958
ABBV,2019-02-19,73.8266
ABBV,2019-02-20,73.7181
ABBV,2019-02-21,73.5126
ABBV,2019-02-22,73.4366
ABBV,2019-02-25,73.3913
ABBV,2019-02-26,73.3692
ABBV,2019-02-27,73.2541
ABBV,2019-02-28,73.1352
ABBV,2019-03-01,73.1021
ABBV,2019-03-04,73.0168
ABBV,2019-03-05,72.8919
ABBV,2019-03-06,72.708
ABBV,2019-03-07,72.5546
ABBV,2019-03-08,72.3587
ABBV,2019-03-11,72.2247
ABBV,2019-03-12,72.1606
ABBV,2019-03-13,72.119
ABBV,2019-03-14,72.1697
ABBV,2019-03-15,72.3359
ABBV,2019-03-18,72.4265
ABBV,2019-03-19,72.5232
ABBV,2019-03-20,72.5769
ABBV,2019-03-21,72.6956
ABBV,2019-03-22,72.6749
ABBV,2019-03-25,72.6346
ABBV,2019-03-26,72.7062
ABBV,2019-03-27,72.6958
ABBV,2019-03-28,72.6924
ABBV,2019-03-29,72.7439
ABBV,2019-04-01,72.8069
ABBV,2019-04-02,73.0621
ABBV,2019-04-03,73.2938
ABBV,2019-04-04,73.4801
ABBV,2019-04-05,73.7041
ABBV,2019-04-08,73.9525
ABBV,2019-04-09,74.0657
ABBV,2019-04-10,74.1906
ABBV,2019-04-11,74.2015
ABBV,2019-04-12,74.2183
ABBV,2019-04-15,74.2554
ABBV,2019-04-16,74.2171
ABBV,2019-04-17,73.9868
ABBV,2019-04-18,73.7426
ABBV,2019-04-22,73.5724
ABBV,2019-04-23,73.4632
ABBV,2019-04-24,73.3653
ABBV,2019-04-25,73.3354
ABBV,2019-04-26,73.34
ABBV,2019-04-29,73.3967
ABBV,2019-04-30,73.3683
ABBV,2019-05-01,73.2987
ABBV,2019-05-02,73.1989
ABBV,2019-05-03,73.1296
ABBV,2019-05-06,73.1152
ABBV,2019-05-07,72.9873
ABBV,2019-05-08,72.875
ABBV,2019-05-09,72.7665
ABBV,2019-05-10,72.6279
ABBV,2019-05-13,72.4517
ABBV,2019-05-14,72.4299
ABBV,2019-05-15,72.44
ABBV,2019-05-16,72.5123
ABBV,2019-05-17,72.5742
ABBV,2019-05-20,72.6618
ABBV,2019-05-21,72.834
ABBV,2019-05-22,73.052
ABBV,2019-05-23,73.2107
ABBV,2019-05-24,73.2587
ABBV,2019-05-28,73.1241
ABBV,2019-05-29,73.005
ABBV,2019-05-30,72.8578
ABBV,2019-05-31,72.6456
ABBV,2019-06-03,72.3651
ABBV,2019-06-04,72.2034
ABBV,2019-06-05,72.0843
ABBV,2019-06-06,71.9774
ABBV,2019-06-07,71.9122
ABBV,2019-06-10,71.8111
ABBV,2019-06-11,71.8267
ABBV,2019-06-12,71.8759
ABBV,2019-06-13,71.9537
ABBV,2019-06-14,72.0012
ABBV,2019-06-17,72.0408
ABBV,2019-06-18,72.0415
ABBV,2019-06-19,71.986
ABBV,2019-06-20,71.9998
ABBV,2019-06-21,72.0509
ABBV,2019-06-24,72.0682
ABBV,2019-06-25,70.9658
ABBV,2019-06-26,70.17
ABBV,2019-06-27,69.6255
ABBV,2019-06-28,69.3713
ABBV,2019-07-01,69.2009
ABBV,2019-07-02,69.1196
ABBV,2019-07-03,69.11
ABBV,2019-07-05,68.9286
ABBV,2019-07-08,68.6092
ABBV,2019-07-09,68.322
ABBV,2019-07-10,68.0982
ABBV,2019-07-11,67.8596
ABBV,2019-07-12,67.6535
ABBV,2019-07-15,67.4661
ABBV,2019-07-16,67.1977
ABBV,2019-07-17,66.8801
ABBV,2019-07-18,66.5865
ABBV,2019-07-19,66.3467
ABBV,2019-07-22,66.0817
ABBV,2019-07-23,65.8178
ABBV,2019-07-24,65.5551
ABBV,2019-07-25,65.2462
ABBV,2019-07-26,65.0646
ABBV,2019-07-29,64.8486
ABBV,2019-07-30,64.6533
ABBV,2019-07-31,64.4267
ABBV,2019-08-01,64.1486
ABBV,2019-08-02,63.857
ABBV,2019-08-05,63.5825
ABBV,2019-08-06,63.2932
ABBV,2019-08-07,63.0038
ABBV,2019-08-08,62.8301
ABBV,2019-08-09,62.6845
ABBV,2019-08-12,62.4594
ABBV,2019-08-13,62.2984
ABBV,2019-08-14,62.0183
ABBV,2019-08-15,61.7186
ABBV,2019-08-16,61.5765
ABBV,2019-08-19,61.6375
ABBV,2019-08-20,61.6795
