SYMB,DATE,EMA
AES,2019-02-01,14.7188
AES,2019-02-04,14.8288
AES,2019-02-05,14.939
AES,2019-02-06,15.0415
AES,2019-02-07,15.1459
AES,2019-02-08,15.2502
AES,2019-02-11,15.3392
AES,2019-02-12,15.4215
AES,2019-02-13,15.4834
AES,2019-02-14,15.5412
AES,2019-02-15,15.5809
AES,2019-02-19,15.6402
AES,2019-02-20,15.6911
AES,2019-02-21,15.7525
AES,2019-02-22,15.8269
AES,2019-02-25,15.8762
AES,2019-02-26,15.9173
AES,2019-02-27,15.9427
AES,2019-02-28,15.9721
AES,2019-03-01,16.0228
AES,2019-03-04,16.0347
AES,2019-03-05,16.0723
AES,2019-03-06,16.1207
AES,2019-03-07,16.1726
AES,2019-03-08,16.2223
AES,2019-03-11,16.2914
AES,2019-03-12,16.3675
AES,2019-03-13,16.4363
AES,2019-03-14,16.5039
AES,2019-03-15,16.5768
AES,2019-03-18,16.6284
AES,2019-03-19,16.6472
AES,2019-03-20,16.6723
AES,2019-03-21,16.7265
AES,2019-03-22,16.7557
AES,2019-03-25,16.7983
AES,2019-03-26,16.8522
AES,2019-03-27,16.8865
AES,2019-03-28,16.905
AES,2019-03-29,16.919
AES,2019-04-01,16.9173
AES,2019-04-02,16.9239
AES,2019-04-03,16.9343
AES,2019-04-04,16.9384
AES,2019-04-05,16.9663
AES,2019-04-08,16.9664
AES,2019-04-09,16.9773
AES,2019-04-10,16.9826
AES,2019-04-11,16.9893
AES,2019-04-12,16.9899
AES,2019-04-15,16.9967
AES,2019-04-16,16.9796
AES,2019-04-17,16.9524
AES,2019-04-18,16.9295
AES,2019-04-22,16.9062
AES,2019-04-23,16.8905
AES,2019-04-24,16.8744
AES,2019-04-25,16.8474
AES,2019-04-26,16.8112
AES,2019-04-29,16.7569
AES,2019-04-30,16.7111
AES,2019-05-01,16.6497
AES,2019-05-02,16.6077
AES,2019-05-03,16.5589
AES,2019-05-06,16.5038
AES,2019-05-07,16.4287
AES,2019-05-08,16.3109
AES,2019-05-09,16.217
AES,2019-05-10,16.1438
AES,2019-05-13,16.0649
AES,2019-05-14,15.9908
AES,2019-05-15,15.9364
AES,2019-05-16,15.899
AES,2019-05-17,15.8643
AES,2019-05-20,15.8238
AES,2019-05-21,15.7989
AES,2019-05-22,15.7927
AES,2019-05-23,15.8088
AES,2019-05-24,15.7971
AES,2019-05-28,15.7721
AES,2019-05-29,15.7241
AES,2019-05-30,15.6652
AES,2019-05-31,15.6038
AES,2019-06-03,15.5601
AES,2019-06-04,15.5341
AES,2019-06-05,15.5476
AES,2019-06-06,15.6025
AES,2019-06-07,15.6286
AES,2019-06-10,15.6277
AES,2019-06-11,15.6224
AES,2019-06-12,15.652
AES,2019-06-13,15.6879
AES,2019-06-14,15.7411
AES,2019-06-17,15.7658
AES,2019-06-18,15.789
AES,2019-06-19,15.7855
AES,2019-06-20,15.815
AES,2019-06-21,15.8263
AES,2019-06-24,15.8247
AES,2019-06-25,15.8251
AES,2019-06-26,15.7956
AES,2019-06-27,15.7888
AES,2019-06-28,15.8025
AES,2019-07-01,15.8159
AES,2019-07-02,15.8443
AES,2019-07-03,15.8999
AES,2019-07-05,15.9356
AES,2019-07-08,15.9707
AES,2019-07-09,15.9943
AES,2019-07-10,16.0094
AES,2019-07-11,16.0202
AES,2019-07-12,16.0409
AES,2019-07-15,16.066
AES,2019-07-16,16.1014
AES,2019-07-17,16.1659
AES,2019-07-18,16.2135
AES,2019-07-19,16.2285
AES,2019-07-22,16.2275
AES,2019-07-23,16.2059
AES,2019-07-24,16.1899
AES,2019-07-25,16.179
AES,2019-07-26,16.1719
AES,2019-07-29,16.1764
AES,2019-07-30,16.1885
AES,2019-07-31,16.1793
AES,2019-08-01,16.2175
AES,2019-08-02,16.2092
AES,2019-08-05,16.1551
AES,2019-08-06,16.0495
AES,2019-08-07,15.9513
AES,2019-08-08,15.8789
AES,2019-08-09,15.7878
AES,2019-08-12,15.6753
AES,2019-08-13,15.567
AES,2019-08-14,15.4345
AES,2019-08-15,15.3127
AES,2019-08-16,15.2417
AES,2019-08-19,15.1921
AES,2019-08-20,15.1318
AES,2019-08-21,15.089
AES,2019-08-22,15.0394
AES,2019-08-23,14.957
AES,2019-08-26,14.8871
AES,2019-08-27,14.8028
AES,2019-08-28,14.7494
AES,2019-08-29,14.7248
AES,2019-08-30,14.7217
AES,2019-09-03,14.7198
AES,2019-09-04,14.7136
AES,2019-09-05,14.7216
AES,2019-09-06,14.717
AES,2019-09-09,14.6873
AES,2019-09-10,14.6741
AES,2019-09-11,14.6959
AES,2019-09-12,14.7266
AES,2019-09-13,14.7653
AES,2019-09-16,14.8195
AES,2019-09-17,14.8585
AES,2019-09-18,14.9084
AES,2019-09-19,14.9444
AES,2019-09-20,14.9898
AES,2019-09-23,15.0455
AES,2019-09-24,15.0885
AES,2019-09-25,15.1229
AES,2019-09-26,15.1631
AES,2019-09-27,15.2077
AES,2019-09-30,15.2508
AES,2019-10-01,15.2807
AES,2019-10-02,15.2585
AES,2019-10-03,15.2474
AES,2019-10-04,15.2585
AES,2019-10-07,15.252
AES,2019-10-08,15.2152
AES,2019-10-09,15.1845
AES,2019-10-10,15.1824
AES,2019-10-11,15.1978
AES,2019-10-14,15.2099
AES,2019-10-15,15.2236
AES,2019-10-16,15.246
AES,2019-10-17,15.2764
AES,2019-10-18,15.3166
AES,2019-10-21,15.3585
AES,2019-10-22,15.4383
AES,2019-10-23,15.5316
AES,2019-10-24,15.5931
AES,2019-10-25,15.6415
AES,2019-10-28,15.7017
AES,2019-10-29,15.7663
AES,2019-10-30,15.8356
AES,2019-10-31,15.8962
AES,2019-11-01,15.9933
AES,2019-11-04,16.0729
AES,2019-11-05,16.1238
AES,2019-11-06,16.2149
AES,2019-11-07,16.2872
AES,2019-11-08,16.359
AES,2019-11-11,16.4507
AES,2019-11-12,16.5456
AES,2019-11-13,16.6398
AES,2019-11-14,16.7489
AES,2019-11-15,16.8513
AES,2019-11-18,16.9477
AES,2019-11-19,17.0339
AES,2019-11-20,17.123
AES,2019-11-21,17.1943
AES,2019-11-22,17.2893
AES,2019-11-25,17.3706
AES,2019-11-26,17.4414
AES,2019-11-27,17.5183
AES,2019-11-29,17.5898
AES,2019-12-02,17.6553
AES,2019-12-03,17.7073
AES,2019-12-04,17.7598
AES,2019-12-05,17.7991
AES,2019-12-06,17.8263
AES,2019-12-09,17.8574
AES,2019-12-10,17.9168
AES,2019-12-11,17.9503
AES,2019-12-12,17.9825
AES,2019-12-13,18.0106
AES,2019-12-16,18.0775
AES,2019-12-17,18.0966
AES,2019-12-18,18.1369
AES,2019-12-19,18.2083
AES,2019-12-20,18.2969
AES,2019-12-23,18.3779
AES,2019-12-24,18.4457
AES,2019-12-26,18.5227
AES,2019-12-27,18.5969
AES,2019-12-30,18.6696
AES,2019-12-31,18.7225
AES,2020-01-02,18.7823
AES,2020-01-03,18.8153
AES,2020-01-06,18.8663
AES,2020-01-07,18.9188
AES,2020-01-08,18.9627
AES,2020-01-09,19.0208
AES,2020-01-10,19.066
AES,2020-01-13,19.1189
AES,2020-01-14,19.175
AES,2020-01-15,19.2313
AES,2020-01-16,19.2923
AES,2020-01-17,19.3411
AES,2020-01-21,19.3825
AES,2020-01-22,19.4135
AES,2020-01-23,19.4563
AES,2020-01-24,19.4784
AES,2020-01-27,19.4708
AES,2020-01-28,19.4732
AES,2020-01-29,19.4882
AES,2020-01-30,19.5021
AES,2020-01-31,19.485
AES,2020-02-03,19.5112
AES,2020-02-04,19.5627
AES,2020-02-05,19.6233
AES,2020-02-06,19.6613
AES,2020-02-07,19.6884
AES,2020-02-10,19.7147
AES,2020-02-11,19.7635
AES,2020-02-12,19.8235
AES,2020-02-13,19.8656
AES,2020-02-14,19.9131
AES,2020-02-18,19.9653
AES,2020-02-19,20.0013
AES,2020-02-20,20.0238
AES,2020-02-21,20.0395
AES,2020-02-24,20.0073
AES,2020-02-25,19.8977
AES,2020-02-26,19.7345
AES,2020-02-27,19.5498
AES,2020-02-28,19.2381
AES,2020-03-02,19.0942
AES,2020-03-03,18.8908
AES,2020-03-04,18.7438
AES,2020-03-05,18.5089
AES,2020-03-06,18.3047
AES,2020-03-09,17.9124
AES,2020-03-10,17.6158
AES,2020-03-11,17.2502
AES,2020-03-12,16.7359
AES,2020-03-13,16.3466
AES,2020-03-16,15.8082
AES,2020-03-17,15.3738
AES,2020-03-18,14.7954
AES,2020-03-19,14.4047
AES,2020-03-20,14.1327
AES,2020-03-23,13.8866
AES,2020-03-24,13.7372
AES,2020-03-25,13.6168
AES,2020-03-26,13.5709
AES,2020-03-27,13.5247
AES,2020-03-30,13.5024
AES,2020-03-31,13.4766
AES,2020-04-01,13.3792
AES,2020-04-02,13.3133
AES,2020-04-03,13.1795
AES,2020-04-06,13.1864
AES,2020-04-07,13.1564
AES,2020-04-08,13.2127
AES,2020-04-09,13.3184
AES,2020-04-13,13.3648
AES,2020-04-14,13.3901
AES,2020-04-15,13.2908
AES,2020-04-16,13.1517
AES,2020-04-17,13.1149
AES,2020-04-20,13.0427
AES,2020-04-21,12.955
AES,2020-04-22,12.8962
AES,2020-04-23,12.8438
AES,2020-04-24,12.8122
AES,2020-04-27,12.8226
AES,2020-04-28,12.8643
AES,2020-04-29,12.9661
AES,2020-04-30,12.9722
AES,2020-05-01,12.9488
AES,2020-05-04,12.9154
AES,2020-05-05,12.9077
AES,2020-05-06,12.852
AES,2020-05-07,12.7632
AES,2020-05-08,12.7531
AES,2020-05-11,12.6999
AES,2020-05-12,12.6584
AES,2020-05-13,12.5402
AES,2020-05-14,12.453
AES,2020-05-15,12.3676
AES,2020-05-18,12.4111
AES,2020-05-19,12.4289
AES,2020-05-20,12.46
AES,2020-05-21,12.4263
AES,2020-05-22,12.3893
AES,2020-05-26,12.4157
AES,2020-05-27,12.4294
AES,2020-05-28,12.4529
AES,2020-05-29,12.4368
AES,2020-06-01,12.4278
AES,2020-06-02,12.4721
AES,2020-06-03,12.5609
AES,2020-06-04,12.661
AES,2020-06-05,12.7945
AES,2020-06-08,12.9781
AES,2020-06-09,13.0384
AES,2020-06-10,13.0302
AES,2020-06-11,12.9319
AES,2020-06-12,12.887
AES,2020-06-15,12.8661
AES,2020-06-16,12.9202
AES,2020-06-17,12.9457
AES,2020-06-18,12.9716
AES,2020-06-19,12.9857
AES,2020-06-22,13.0584
AES,2020-06-23,13.111
AES,2020-06-24,13.1586
AES,2020-06-25,13.2055
AES,2020-06-26,13.2357
AES,2020-06-29,13.3183
AES,2020-06-30,13.407
AES,2020-07-01,13.4799
AES,2020-07-02,13.5523
AES,2020-07-06,13.6169
AES,2020-07-07,13.6445
AES,2020-07-08,13.6975
AES,2020-07-09,13.6968
AES,2020-07-10,13.7373
AES,2020-07-13,13.8002
AES,2020-07-14,13.8684
AES,2020-07-15,13.9591
AES,2020-07-16,14.0234
AES,2020-07-17,14.1518
AES,2020-07-20,14.2333
AES,2020-07-21,14.322
AES,2020-07-22,14.4191
AES,2020-07-23,14.5145
AES,2020-07-24,14.5746
AES,2020-07-27,14.6149
AES,2020-07-28,14.6467
AES,2020-07-29,14.7092
AES,2020-07-30,14.7526
AES,2020-07-31,14.7875
AES,2020-08-03,14.8087
AES,2020-08-04,14.8609
AES,2020-08-05,14.9016
AES,2020-08-06,15.0471
AES,2020-08-07,15.2364
AES,2020-08-10,15.4484
AES,2020-08-11,15.5825
AES,2020-08-12,15.7302
AES,2020-08-13,15.9141
AES,2020-08-14,16.0596
AES,2020-08-17,16.2007
AES,2020-08-18,16.335
AES,2020-08-19,16.4452
AES,2020-08-20,16.576
AES,2020-08-21,16.701
AES,2020-08-24,16.8189
AES,2020-08-25,16.9085
AES,2020-08-26,16.9744
AES,2020-08-27,17.0511
AES,2020-08-28,17.1195
AES,2020-08-31,17.1673
AES,2020-09-01,17.2256
AES,2020-09-02,17.3039
AES,2020-09-03,17.3284
AES,2020-09-04,17.3392
AES,2020-09-08,17.3339
AES,2020-09-09,17.3413
AES,2020-09-10,17.3311
AES,2020-09-11,17.3634
AES,2020-09-14,17.4068
AES,2020-09-15,17.4309
AES,2020-09-16,17.4783
AES,2020-09-17,17.5562
AES,2020-09-18,17.6606
AES,2020-09-21,17.7145
AES,2020-09-22,17.7519
AES,2020-09-23,17.7404
AES,2020-09-24,17.7488
AES,2020-09-25,17.7593
AES,2020-09-28,17.7575
AES,2020-09-29,17.7681
AES,2020-09-30,17.7881
AES,2020-10-01,17.7882
AES,2020-10-02,17.8469
AES,2020-10-05,17.9039
AES,2020-10-06,17.9629
AES,2020-10-07,18.0249
AES,2020-10-08,18.1462
AES,2020-10-09,18.2446
AES,2020-10-12,18.3525
AES,2020-10-13,18.453
AES,2020-10-14,18.5515
AES,2020-10-15,18.6623
AES,2020-10-16,18.7664
AES,2020-10-19,18.8605
AES,2020-10-20,18.9552
AES,2020-10-21,19.0607
AES,2020-10-22,19.175
AES,2020-10-23,19.3012
AES,2020-10-26,19.4087
AES,2020-10-27,19.4833
AES,2020-10-28,19.4713
AES,2020-10-29,19.4769
AES,2020-10-30,19.4791
AES,2020-11-02,19.5287
AES,2020-11-03,19.5993
AES,2020-11-04,19.6318
