SYMB,DATE,EMA
ATVI,2003-03-13,1.6432
ATVI,2003-03-14,1.6432
ATVI,2003-03-17,1.6497
ATVI,2003-03-18,1.6515
ATVI,2003-03-19,1.6516
ATVI,2003-03-20,1.6539
ATVI,2003-03-21,1.6559
ATVI,2003-03-24,1.6526
ATVI,2003-03-25,1.6521
ATVI,2003-03-26,1.6517
ATVI,2003-03-27,1.6517
ATVI,2003-03-28,1.6516
ATVI,2003-03-31,1.6485
ATVI,2003-04-01,1.6462
ATVI,2003-04-02,1.6452
ATVI,2003-04-03,1.6422
ATVI,2003-04-04,1.6383
ATVI,2003-04-07,1.6342
ATVI,2003-04-08,1.629
ATVI,2003-04-09,1.6215
ATVI,2003-04-10,1.6143
ATVI,2003-04-11,1.6065
ATVI,2003-04-14,1.6034
ATVI,2003-04-15,1.5994
ATVI,2003-04-16,1.597
ATVI,2003-04-17,1.5984
ATVI,2003-04-21,1.5994
ATVI,2003-04-22,1.6082
ATVI,2003-04-23,1.6215
ATVI,2003-04-24,1.6332
ATVI,2003-04-25,1.6421
ATVI,2003-04-28,1.6536
ATVI,2003-04-29,1.6592
ATVI,2003-04-30,1.6644
ATVI,2003-05-01,1.6736
ATVI,2003-05-02,1.6858
ATVI,2003-05-05,1.7042
ATVI,2003-05-06,1.7302
ATVI,2003-05-07,1.7583
ATVI,2003-05-08,1.7783
ATVI,2003-05-09,1.7893
ATVI,2003-05-12,1.7992
ATVI,2003-05-13,1.8075
ATVI,2003-05-14,1.8158
ATVI,2003-05-15,1.8228
ATVI,2003-05-16,1.8263
ATVI,2003-05-19,1.8221
ATVI,2003-05-20,1.8168
ATVI,2003-05-21,1.8135
ATVI,2003-05-22,1.8118
ATVI,2003-05-23,1.8115
ATVI,2003-05-27,1.8147
ATVI,2003-05-28,1.8191
ATVI,2003-05-29,1.8222
ATVI,2003-05-30,1.8298
ATVI,2003-06-02,1.8356
ATVI,2003-06-03,1.8429
ATVI,2003-06-04,1.8545
ATVI,2003-06-05,1.8688
ATVI,2003-06-06,1.8833
ATVI,2003-06-09,1.8909
ATVI,2003-06-10,1.9017
ATVI,2003-06-11,1.9168
ATVI,2003-06-12,1.9308
ATVI,2003-06-13,1.9424
ATVI,2003-06-16,1.956
ATVI,2003-06-17,1.9783
ATVI,2003-06-18,1.9987
ATVI,2003-06-19,2.0112
ATVI,2003-06-20,2.0248
ATVI,2003-06-23,2.0301
ATVI,2003-06-24,2.0323
ATVI,2003-06-25,2.0429
ATVI,2003-06-26,2.0557
ATVI,2003-06-27,2.0685
ATVI,2003-06-30,2.0775
ATVI,2003-07-01,2.0858
ATVI,2003-07-02,2.0926
ATVI,2003-07-03,2.099
ATVI,2003-07-07,2.1104
ATVI,2003-07-08,2.1226
ATVI,2003-07-09,2.1341
ATVI,2003-07-10,2.1424
ATVI,2003-07-11,2.1487
ATVI,2003-07-14,2.1528
ATVI,2003-07-15,2.1564
ATVI,2003-07-16,2.1586
ATVI,2003-07-17,2.1522
ATVI,2003-07-18,2.1466
ATVI,2003-07-21,2.1229
ATVI,2003-07-22,2.1102
ATVI,2003-07-23,2.0912
ATVI,2003-07-24,2.079
ATVI,2003-07-25,2.0678
ATVI,2003-07-28,2.0605
ATVI,2003-07-29,2.0541
ATVI,2003-07-30,2.0449
ATVI,2003-07-31,2.0385
ATVI,2003-08-01,2.0315
ATVI,2003-08-04,2.0242
ATVI,2003-08-05,2.0142
ATVI,2003-08-06,2.0051
ATVI,2003-08-07,1.9942
ATVI,2003-08-08,1.9835
ATVI,2003-08-11,1.9763
ATVI,2003-08-12,1.9704
ATVI,2003-08-13,1.9644
ATVI,2003-08-14,1.9621
ATVI,2003-08-15,1.9614
ATVI,2003-08-18,1.9699
ATVI,2003-08-19,1.9822
ATVI,2003-08-20,1.9904
ATVI,2003-08-21,1.9977
ATVI,2003-08-22,2.0075
ATVI,2003-08-25,2.0177
ATVI,2003-08-26,2.0275
ATVI,2003-08-27,2.0375
ATVI,2003-08-28,2.0459
ATVI,2003-08-29,2.0577
ATVI,2003-09-02,2.0738
ATVI,2003-09-03,2.0924
ATVI,2003-09-04,2.1053
ATVI,2003-09-05,2.1142
ATVI,2003-09-08,2.131
ATVI,2003-09-09,2.1508
ATVI,2003-09-10,2.1609
ATVI,2003-09-11,2.168
ATVI,2003-09-12,2.162
ATVI,2003-09-15,2.1584
ATVI,2003-09-16,2.1553
ATVI,2003-09-17,2.1549
ATVI,2003-09-18,2.1498
ATVI,2003-09-19,2.1385
ATVI,2003-09-22,2.1253
ATVI,2003-09-23,2.115
ATVI,2003-09-24,2.1069
ATVI,2003-09-25,2.0896
ATVI,2003-09-26,2.0741
ATVI,2003-09-29,2.0675
ATVI,2003-09-30,2.0621
ATVI,2003-10-01,2.065
ATVI,2003-10-02,2.0682
ATVI,2003-10-03,2.0736
ATVI,2003-10-06,2.0848
ATVI,2003-10-07,2.0994
ATVI,2003-10-08,2.1088
ATVI,2003-10-09,2.1193
ATVI,2003-10-10,2.1303
ATVI,2003-10-13,2.1448
ATVI,2003-10-14,2.1646
ATVI,2003-10-15,2.1788
ATVI,2003-10-16,2.1946
ATVI,2003-10-17,2.2036
ATVI,2003-10-20,2.213
ATVI,2003-10-21,2.2272
ATVI,2003-10-22,2.2315
ATVI,2003-10-23,2.2349
ATVI,2003-10-24,2.2368
ATVI,2003-10-27,2.238
ATVI,2003-10-28,2.2458
ATVI,2003-10-29,2.2576
ATVI,2003-10-30,2.2798
ATVI,2003-10-31,2.3042
ATVI,2003-11-03,2.33
ATVI,2003-11-04,2.3532
ATVI,2003-11-05,2.3713
ATVI,2003-11-06,2.3849
ATVI,2003-11-07,2.407
ATVI,2003-11-10,2.4266
ATVI,2003-11-11,2.4453
ATVI,2003-11-12,2.477
ATVI,2003-11-13,2.4988
ATVI,2003-11-14,2.5103
ATVI,2003-11-17,2.5163
ATVI,2003-11-18,2.5097
ATVI,2003-11-19,2.5085
ATVI,2003-11-20,2.5124
ATVI,2003-11-21,2.5172
ATVI,2003-11-24,2.5246
ATVI,2003-11-25,2.5292
ATVI,2003-11-26,2.5332
ATVI,2003-11-28,2.5379
ATVI,2003-12-01,2.5467
ATVI,2003-12-02,2.5458
ATVI,2003-12-03,2.5428
ATVI,2003-12-04,2.5514
ATVI,2003-12-05,2.5583
ATVI,2003-12-08,2.5627
ATVI,2003-12-09,2.5534
ATVI,2003-12-10,2.5494
ATVI,2003-12-11,2.5487
ATVI,2003-12-12,2.5573
ATVI,2003-12-15,2.5544
ATVI,2003-12-16,2.5749
ATVI,2003-12-17,2.5923
ATVI,2003-12-18,2.6495
ATVI,2003-12-19,2.6923
ATVI,2003-12-22,2.7288
ATVI,2003-12-23,2.7674
ATVI,2003-12-24,2.8035
ATVI,2003-12-26,2.835
ATVI,2003-12-29,2.8651
ATVI,2003-12-30,2.8872
ATVI,2003-12-31,2.9037
ATVI,2004-01-02,2.9279
ATVI,2004-01-05,2.948
ATVI,2004-01-06,2.9676
ATVI,2004-01-07,2.9795
ATVI,2004-01-08,2.9915
ATVI,2004-01-09,2.9995
ATVI,2004-01-12,3.0026
ATVI,2004-01-13,2.9949
ATVI,2004-01-14,3.0111
ATVI,2004-01-15,3.0191
ATVI,2004-01-16,3.0291
ATVI,2004-01-20,3.0391
ATVI,2004-01-21,3.0485
ATVI,2004-01-22,3.0573
ATVI,2004-01-23,3.0645
ATVI,2004-01-26,3.0657
ATVI,2004-01-27,3.0612
ATVI,2004-01-28,3.0577
ATVI,2004-01-29,3.0624
ATVI,2004-01-30,3.0733
ATVI,2004-02-02,3.084
ATVI,2004-02-03,3.0931
ATVI,2004-02-04,3.0921
ATVI,2004-02-05,3.0979
ATVI,2004-02-06,3.1172
ATVI,2004-02-09,3.1375
ATVI,2004-02-10,3.1588
ATVI,2004-02-11,3.1862
ATVI,2004-02-12,3.2051
ATVI,2004-02-13,3.2267
ATVI,2004-02-17,3.2552
ATVI,2004-02-18,3.2851
ATVI,2004-02-19,3.3079
ATVI,2004-02-20,3.327
ATVI,2004-02-23,3.3327
ATVI,2004-02-24,3.3427
ATVI,2004-02-25,3.3573
ATVI,2004-02-26,3.3719
ATVI,2004-02-27,3.387
ATVI,2004-03-01,3.4034
ATVI,2004-03-02,3.4165
ATVI,2004-03-03,3.4353
ATVI,2004-03-04,3.4506
ATVI,2004-03-05,3.465
ATVI,2004-03-08,3.4696
ATVI,2004-03-09,3.4758
ATVI,2004-03-10,3.4772
ATVI,2004-03-11,3.4663
ATVI,2004-03-12,3.4627
ATVI,2004-03-15,3.4549
ATVI,2004-03-16,3.448
ATVI,2004-03-17,3.456
ATVI,2004-03-18,3.457
ATVI,2004-03-19,3.466
ATVI,2004-03-22,3.4648
ATVI,2004-03-23,3.4666
ATVI,2004-03-24,3.4634
ATVI,2004-03-25,3.4971
ATVI,2004-03-26,3.5313
ATVI,2004-03-29,3.5688
ATVI,2004-03-30,3.607
ATVI,2004-03-31,3.6433
ATVI,2004-04-01,3.6809
ATVI,2004-04-02,3.7227
ATVI,2004-04-05,3.7642
ATVI,2004-04-06,3.8084
ATVI,2004-04-07,3.8432
ATVI,2004-04-08,3.8769
ATVI,2004-04-12,3.9108
ATVI,2004-04-13,3.9249
ATVI,2004-04-14,3.9361
ATVI,2004-04-15,3.9384
ATVI,2004-04-16,3.9434
ATVI,2004-04-19,3.9524
ATVI,2004-04-20,3.9515
ATVI,2004-04-21,3.9521
ATVI,2004-04-22,3.9608
ATVI,2004-04-23,3.9686
ATVI,2004-04-26,3.9652
ATVI,2004-04-27,3.9633
ATVI,2004-04-28,3.957
ATVI,2004-04-29,3.9241
ATVI,2004-04-30,3.9122
ATVI,2004-05-03,3.905
ATVI,2004-05-04,3.905
ATVI,2004-05-05,3.904
ATVI,2004-05-06,3.9086
ATVI,2004-05-07,3.9039
ATVI,2004-05-10,3.9028
ATVI,2004-05-11,3.89
ATVI,2004-05-12,3.8717
ATVI,2004-05-13,3.8583
ATVI,2004-05-14,3.8356
ATVI,2004-05-17,3.8172
ATVI,2004-05-18,3.7958
ATVI,2004-05-19,3.7812
ATVI,2004-05-20,3.7754
ATVI,2004-05-21,3.7731
ATVI,2004-05-24,3.7751
ATVI,2004-05-25,3.7869
ATVI,2004-05-26,3.8075
ATVI,2004-05-27,3.8264
ATVI,2004-05-28,3.8418
ATVI,2004-06-01,3.8574
ATVI,2004-06-02,3.877
ATVI,2004-06-03,3.8856
ATVI,2004-06-04,3.9028
ATVI,2004-06-07,3.9325
ATVI,2004-06-08,3.9597
ATVI,2004-06-09,3.9746
ATVI,2004-06-10,3.9835
ATVI,2004-06-14,3.9808
ATVI,2004-06-15,3.987
ATVI,2004-06-16,3.9902
ATVI,2004-06-17,3.9891
ATVI,2004-06-18,3.9784
ATVI,2004-06-21,3.9608
ATVI,2004-06-22,3.9411
ATVI,2004-06-23,3.9244
ATVI,2004-06-24,3.9141
ATVI,2004-06-25,3.9113
ATVI,2004-06-28,3.9172
ATVI,2004-06-29,3.9246
ATVI,2004-06-30,3.9326
ATVI,2004-07-01,3.9323
ATVI,2004-07-02,3.9314
ATVI,2004-07-06,3.9202
ATVI,2004-07-07,3.9118
ATVI,2004-07-08,3.8919
ATVI,2004-07-09,3.878
ATVI,2004-07-12,3.8712
ATVI,2004-07-13,3.8638
ATVI,2004-07-14,3.8694
ATVI,2004-07-15,3.8809
ATVI,2004-07-16,3.888
ATVI,2004-07-19,3.8891
ATVI,2004-07-20,3.898
ATVI,2004-07-21,3.8847
ATVI,2004-07-22,3.8739
ATVI,2004-07-23,3.8418
ATVI,2004-07-26,3.8079
ATVI,2004-07-27,3.7891
ATVI,2004-07-28,3.7727
ATVI,2004-07-29,3.7608
ATVI,2004-07-30,3.7543
ATVI,2004-08-02,3.7509
ATVI,2004-08-03,3.7423
ATVI,2004-08-04,3.7304
ATVI,2004-08-05,3.7203
ATVI,2004-08-06,3.7016
ATVI,2004-08-09,3.6826
ATVI,2004-08-10,3.6533
ATVI,2004-08-11,3.6124
ATVI,2004-08-12,3.5745
ATVI,2004-08-13,3.549
ATVI,2004-08-16,3.5323
ATVI,2004-08-17,3.526
ATVI,2004-08-18,3.5265
ATVI,2004-08-19,3.5253
ATVI,2004-08-20,3.531
ATVI,2004-08-23,3.5296
ATVI,2004-08-24,3.5257
ATVI,2004-08-25,3.5356
ATVI,2004-08-26,3.547
ATVI,2004-08-27,3.5575
ATVI,2004-08-30,3.5625
ATVI,2004-08-31,3.5687
ATVI,2004-09-01,3.5628
ATVI,2004-09-02,3.5569
ATVI,2004-09-03,3.5456
ATVI,2004-09-07,3.5225
ATVI,2004-09-08,3.4976
ATVI,2004-09-09,3.479
ATVI,2004-09-10,3.4855
ATVI,2004-09-13,3.4882
ATVI,2004-09-14,3.4789
ATVI,2004-09-15,3.4695
ATVI,2004-09-16,3.462
ATVI,2004-09-17,3.4509
ATVI,2004-09-20,3.4475
ATVI,2004-09-21,3.4462
ATVI,2004-09-22,3.4337
ATVI,2004-09-23,3.4214
ATVI,2004-09-24,3.416
ATVI,2004-09-27,3.4074
ATVI,2004-09-28,3.4053
ATVI,2004-09-29,3.4048
ATVI,2004-09-30,3.4135
ATVI,2004-10-01,3.4125
ATVI,2004-10-04,3.403
ATVI,2004-10-05,3.3924
ATVI,2004-10-06,3.3875
ATVI,2004-10-07,3.3789
ATVI,2004-10-08,3.3656
ATVI,2004-10-11,3.3523
ATVI,2004-10-12,3.3392
ATVI,2004-10-13,3.326
ATVI,2004-10-14,3.3161
ATVI,2004-10-15,3.304
ATVI,2004-10-18,3.2976
ATVI,2004-10-19,3.298
ATVI,2004-10-20,3.2977
ATVI,2004-10-21,3.2993
ATVI,2004-10-22,3.2972
ATVI,2004-10-25,3.2977
ATVI,2004-10-26,3.3003
ATVI,2004-10-27,3.3233
ATVI,2004-10-28,3.3501
ATVI,2004-10-29,3.3787
ATVI,2004-11-01,3.4002
ATVI,2004-11-02,3.4305
ATVI,2004-11-03,3.4615
ATVI,2004-11-04,3.5011
ATVI,2004-11-05,3.5369
ATVI,2004-11-08,3.5693
ATVI,2004-11-09,3.5954
ATVI,2004-11-10,3.6314
ATVI,2004-11-11,3.6692
ATVI,2004-11-12,3.7084
ATVI,2004-11-15,3.7478
ATVI,2004-11-16,3.7795
ATVI,2004-11-17,3.8147
ATVI,2004-11-18,3.8497
ATVI,2004-11-19,3.8614
ATVI,2004-11-22,3.8752
ATVI,2004-11-23,3.89
ATVI,2004-11-24,3.9015
ATVI,2004-11-26,3.9107
ATVI,2004-11-29,3.9197
ATVI,2004-11-30,3.9238
ATVI,2004-12-01,3.9337
ATVI,2004-12-02,3.9567
ATVI,2004-12-03,3.9995
ATVI,2004-12-06,4.044
ATVI,2004-12-07,4.0627
ATVI,2004-12-08,4.0803
ATVI,2004-12-09,4.0916
ATVI,2004-12-10,4.1281
ATVI,2004-12-13,4.1827
ATVI,2004-12-14,4.2299
ATVI,2004-12-15,4.2741
ATVI,2004-12-16,4.3352
ATVI,2004-12-17,4.3842
ATVI,2004-12-20,4.4223
ATVI,2004-12-21,4.4636
ATVI,2004-12-22,4.5047
ATVI,2004-12-23,4.5467
ATVI,2004-12-27,4.5845
ATVI,2004-12-28,4.6237
ATVI,2004-12-29,4.6654
ATVI,2004-12-30,4.7024
ATVI,2004-12-31,4.7391
ATVI,2005-01-03,4.759
ATVI,2005-01-04,4.7648
ATVI,2005-01-05,4.7767
ATVI,2005-01-06,4.7811
ATVI,2005-01-07,4.7696
ATVI,2005-01-10,4.7634
ATVI,2005-01-11,4.7887
ATVI,2005-01-12,4.8068
ATVI,2005-01-13,4.8575
ATVI,2005-01-14,4.9199
ATVI,2005-01-18,4.985
ATVI,2005-01-19,5.0286
ATVI,2005-01-20,5.0641
ATVI,2005-01-21,5.0987
ATVI,2005-01-24,5.118
ATVI,2005-01-25,5.1432
ATVI,2005-01-26,5.1841
ATVI,2005-01-27,5.2231
ATVI,2005-01-28,5.2555
ATVI,2005-01-31,5.2976
ATVI,2005-02-01,5.3313
ATVI,2005-02-02,5.3885
ATVI,2005-02-03,5.4383
ATVI,2005-02-04,5.4915
ATVI,2005-02-07,5.5461
ATVI,2005-02-08,5.6104
ATVI,2005-02-09,5.6499
ATVI,2005-02-10,5.6018
ATVI,2005-02-11,5.565
ATVI,2005-02-14,5.5492
ATVI,2005-02-15,5.5388
ATVI,2005-02-16,5.5337
ATVI,2005-02-17,5.5241
ATVI,2005-02-18,5.5149
ATVI,2005-02-22,5.5044
ATVI,2005-02-23,5.4992
ATVI,2005-02-24,5.4969
ATVI,2005-02-25,5.5003
ATVI,2005-02-28,5.5013
ATVI,2005-03-01,5.5154
ATVI,2005-03-02,5.5377
ATVI,2005-03-03,5.557
ATVI,2005-03-04,5.5823
ATVI,2005-03-07,5.6158
ATVI,2005-03-08,5.637
ATVI,2005-03-09,5.648
ATVI,2005-03-10,5.6539
ATVI,2005-03-11,5.6671
ATVI,2005-03-14,5.6807
ATVI,2005-03-15,5.6919
ATVI,2005-03-16,5.6993
ATVI,2005-03-17,5.7092
ATVI,2005-03-18,5.7188
ATVI,2005-03-21,5.7261
ATVI,2005-03-22,5.7207
ATVI,2005-03-23,5.7207
ATVI,2005-03-24,5.704
ATVI,2005-03-28,5.6781
ATVI,2005-03-29,5.6357
ATVI,2005-03-30,5.5881
ATVI,2005-03-31,5.5296
ATVI,2005-04-01,5.4966
ATVI,2005-04-04,5.4654
ATVI,2005-04-05,5.4315
ATVI,2005-04-06,5.4027
ATVI,2005-04-07,5.3894
ATVI,2005-04-08,5.3758
ATVI,2005-04-11,5.3632
ATVI,2005-04-12,5.3611
ATVI,2005-04-13,5.3502
ATVI,2005-04-14,5.3252
ATVI,2005-04-15,5.3117
ATVI,2005-04-18,5.292
ATVI,2005-04-19,5.281
ATVI,2005-04-20,5.2556
ATVI,2005-04-21,5.2381
ATVI,2005-04-22,5.2076
ATVI,2005-04-25,5.201
ATVI,2005-04-26,5.1897
ATVI,2005-04-27,5.1724
ATVI,2005-04-28,5.1446
ATVI,2005-04-29,5.1175
ATVI,2005-05-02,5.1013
ATVI,2005-05-03,5.102
ATVI,2005-05-04,5.0924
ATVI,2005-05-05,5.0885
ATVI,2005-05-06,5.1132
ATVI,2005-05-09,5.1217
ATVI,2005-05-10,5.1285
ATVI,2005-05-11,5.1263
ATVI,2005-05-12,5.1202
ATVI,2005-05-13,5.1159
ATVI,2005-05-16,5.1203
ATVI,2005-05-17,5.1378
ATVI,2005-05-18,5.1546
ATVI,2005-05-19,5.1611
ATVI,2005-05-20,5.1705
ATVI,2005-05-23,5.1762
ATVI,2005-05-24,5.1778
ATVI,2005-05-25,5.1722
ATVI,2005-05-26,5.1674
ATVI,2005-05-27,5.1676
ATVI,2005-05-31,5.1812
ATVI,2005-06-01,5.1958
ATVI,2005-06-02,5.2083
ATVI,2005-06-03,5.2119
ATVI,2005-06-06,5.2392
ATVI,2005-06-07,5.2624
ATVI,2005-06-08,5.2772
ATVI,2005-06-09,5.3165
ATVI,2005-06-10,5.3592
ATVI,2005-06-13,5.4025
ATVI,2005-06-14,5.438
ATVI,2005-06-15,5.4754
ATVI,2005-06-16,5.5167
ATVI,2005-06-17,5.5534
ATVI,2005-06-20,5.5879
ATVI,2005-06-21,5.6245
ATVI,2005-06-22,5.659
ATVI,2005-06-23,5.6882
ATVI,2005-06-24,5.6865
ATVI,2005-06-27,5.682
ATVI,2005-06-28,5.6835
ATVI,2005-06-29,5.6816
ATVI,2005-06-30,5.6693
ATVI,2005-07-01,5.6543
ATVI,2005-07-05,5.6408
ATVI,2005-07-06,5.6375
ATVI,2005-07-07,5.6489
ATVI,2005-07-08,5.666
ATVI,2005-07-11,5.6888
ATVI,2005-07-12,5.719
ATVI,2005-07-13,5.7505
ATVI,2005-07-14,5.7822
ATVI,2005-07-15,5.8097
ATVI,2005-07-18,5.8332
ATVI,2005-07-19,5.8564
ATVI,2005-07-20,5.8819
ATVI,2005-07-21,5.9065
ATVI,2005-07-22,5.9346
ATVI,2005-07-25,5.9587
ATVI,2005-07-26,5.9799
ATVI,2005-07-27,6.0249
ATVI,2005-07-28,6.0584
ATVI,2005-07-29,6.1328
ATVI,2005-08-01,6.1931
ATVI,2005-08-02,6.2588
ATVI,2005-08-03,6.326
ATVI,2005-08-04,6.3845
ATVI,2005-08-05,6.4289
ATVI,2005-08-08,6.4728
ATVI,2005-08-09,6.5097
ATVI,2005-08-10,6.5296
ATVI,2005-08-11,6.5441
ATVI,2005-08-12,6.5492
ATVI,2005-08-15,6.5749
ATVI,2005-08-16,6.589
ATVI,2005-08-17,6.6109
ATVI,2005-08-18,6.6247
ATVI,2005-08-19,6.635
ATVI,2005-08-22,6.6429
ATVI,2005-08-23,6.6601
ATVI,2005-08-24,6.7003
ATVI,2005-08-25,6.7324
ATVI,2005-08-26,6.7603
ATVI,2005-08-29,6.8018
ATVI,2005-08-30,6.8371
ATVI,2005-08-31,6.9013
ATVI,2005-09-01,6.9707
ATVI,2005-09-02,7.0354
ATVI,2005-09-06,7.1
ATVI,2005-09-07,7.1344
ATVI,2005-09-08,7.1473
ATVI,2005-09-09,7.1741
ATVI,2005-09-12,7.212
ATVI,2005-09-13,7.246
ATVI,2005-09-14,7.2752
ATVI,2005-09-15,7.2856
ATVI,2005-09-16,7.2883
ATVI,2005-09-19,7.2977
ATVI,2005-09-20,7.2672
ATVI,2005-09-21,7.2041
ATVI,2005-09-22,7.1454
ATVI,2005-09-23,7.1045
ATVI,2005-09-26,7.0632
ATVI,2005-09-27,7.0308
ATVI,2005-09-28,6.9937
ATVI,2005-09-29,6.9813
ATVI,2005-09-30,6.971
ATVI,2005-10-03,6.9691
ATVI,2005-10-04,6.9529
ATVI,2005-10-05,6.9232
ATVI,2005-10-06,6.898
ATVI,2005-10-07,6.8665
ATVI,2005-10-10,6.8294
ATVI,2005-10-11,6.7946
ATVI,2005-10-12,6.7579
ATVI,2005-10-13,6.7436
ATVI,2005-10-14,6.7592
ATVI,2005-10-17,6.771
ATVI,2005-10-18,6.7897
ATVI,2005-10-19,6.8223
ATVI,2005-10-20,6.8342
ATVI,2005-10-21,6.862
ATVI,2005-10-24,6.9028
ATVI,2005-10-25,6.9346
ATVI,2005-10-26,6.937
ATVI,2005-10-27,6.9268
ATVI,2005-10-28,6.9304
ATVI,2005-10-31,6.9434
ATVI,2005-11-01,6.9731
ATVI,2005-11-02,7.0265
ATVI,2005-11-03,7.0991
ATVI,2005-11-04,7.1664
ATVI,2005-11-07,7.227
ATVI,2005-11-08,7.2737
ATVI,2005-11-09,7.3005
ATVI,2005-11-10,7.327
ATVI,2005-11-11,7.3415
ATVI,2005-11-14,7.3717
ATVI,2005-11-15,7.385
ATVI,2005-11-16,7.4016
ATVI,2005-11-17,7.3903
ATVI,2005-11-18,7.3343
ATVI,2005-11-21,7.27
ATVI,2005-11-22,7.2038
ATVI,2005-11-23,7.1464
ATVI,2005-11-25,7.0936
ATVI,2005-11-28,7.0241
ATVI,2005-11-29,6.9445
ATVI,2005-11-30,6.8512
ATVI,2005-12-01,6.763
ATVI,2005-12-02,6.6895
ATVI,2005-12-05,6.6154
ATVI,2005-12-06,6.5649
ATVI,2005-12-07,6.5146
ATVI,2005-12-08,6.4669
ATVI,2005-12-09,6.4434
ATVI,2005-12-12,6.4153
ATVI,2005-12-13,6.384
ATVI,2005-12-14,6.3863
ATVI,2005-12-15,6.3393
ATVI,2005-12-16,6.3101
ATVI,2005-12-19,6.2738
ATVI,2005-12-20,6.2324
ATVI,2005-12-21,6.2188
ATVI,2005-12-22,6.2087
ATVI,2005-12-23,6.194
ATVI,2005-12-27,6.1713
ATVI,2005-12-28,6.1641
ATVI,2005-12-29,6.1737
ATVI,2005-12-30,6.1721
ATVI,2006-01-03,6.1793
ATVI,2006-01-04,6.193
ATVI,2006-01-05,6.2105
ATVI,2006-01-06,6.2545
ATVI,2006-01-09,6.2884
ATVI,2006-01-10,6.3208
ATVI,2006-01-11,6.3884
ATVI,2006-01-12,6.4411
ATVI,2006-01-13,6.4636
ATVI,2006-01-17,6.4678
ATVI,2006-01-18,6.4642
ATVI,2006-01-19,6.4705
ATVI,2006-01-20,6.4526
ATVI,2006-01-23,6.4352
ATVI,2006-01-24,6.4219
ATVI,2006-01-25,6.398
ATVI,2006-01-26,6.3901
ATVI,2006-01-27,6.3786
ATVI,2006-01-30,6.3686
ATVI,2006-01-31,6.3741
ATVI,2006-02-01,6.3731
ATVI,2006-02-02,6.3616
ATVI,2006-02-03,6.3566
ATVI,2006-02-06,6.3641
ATVI,2006-02-07,6.3368
ATVI,2006-02-08,6.3094
ATVI,2006-02-09,6.2587
ATVI,2006-02-10,6.2153
ATVI,2006-02-13,6.1812
ATVI,2006-02-14,6.1337
ATVI,2006-02-15,6.0818
ATVI,2006-02-16,6.0207
ATVI,2006-02-17,5.9672
ATVI,2006-02-21,5.9157
ATVI,2006-02-22,5.8713
ATVI,2006-02-23,5.826
ATVI,2006-02-24,5.7931
ATVI,2006-02-27,5.7856
ATVI,2006-02-28,5.7681
ATVI,2006-03-01,5.7603
ATVI,2006-03-02,5.7482
ATVI,2006-03-03,5.7381
ATVI,2006-03-06,5.7106
ATVI,2006-03-07,5.6862
ATVI,2006-03-08,5.6606
ATVI,2006-03-09,5.6401
ATVI,2006-03-10,5.6113
ATVI,2006-03-13,5.6151
ATVI,2006-03-14,5.6441
ATVI,2006-03-15,5.7011
ATVI,2006-03-16,5.7471
ATVI,2006-03-17,5.8003
ATVI,2006-03-20,5.8488
ATVI,2006-03-21,5.8919
ATVI,2006-03-22,5.9347
ATVI,2006-03-23,5.9614
ATVI,2006-03-24,5.9822
ATVI,2006-03-27,6.0113
ATVI,2006-03-28,6.0325
ATVI,2006-03-29,6.0542
ATVI,2006-03-30,6.0747
ATVI,2006-03-31,6.0847
ATVI,2006-04-03,6.0934
ATVI,2006-04-04,6.0944
ATVI,2006-04-05,6.0893
ATVI,2006-04-06,6.0842
ATVI,2006-04-07,6.0818
ATVI,2006-04-10,6.0638
ATVI,2006-04-11,6.0455
ATVI,2006-04-12,6.0373
ATVI,2006-04-13,6.0313
ATVI,2006-04-17,6.0075
ATVI,2006-04-18,6.0158
ATVI,2006-04-19,6.0263
ATVI,2006-04-20,6.0447
ATVI,2006-04-21,6.0516
ATVI,2006-04-24,6.0511
ATVI,2006-04-25,6.0552
ATVI,2006-04-26,6.0556
ATVI,2006-04-27,6.0725
ATVI,2006-04-28,6.0998
ATVI,2006-05-01,6.0955
ATVI,2006-05-02,6.0877
ATVI,2006-05-03,6.0901
ATVI,2006-05-04,6.0688
ATVI,2006-05-05,6.1208
ATVI,2006-05-08,6.1559
ATVI,2006-05-09,6.2064
ATVI,2006-05-10,6.2299
ATVI,2006-05-11,6.2298
ATVI,2006-05-12,6.208
ATVI,2006-05-15,6.1887
ATVI,2006-05-16,6.1635
ATVI,2006-05-17,6.1296
ATVI,2006-05-18,6.0841
ATVI,2006-05-19,6.0266
ATVI,2006-05-22,5.9678
ATVI,2006-05-23,5.921
ATVI,2006-05-24,5.8765
ATVI,2006-05-25,5.8649
ATVI,2006-05-26,5.85
ATVI,2006-05-30,5.8294
ATVI,2006-05-31,5.8325
ATVI,2006-06-01,5.8323
ATVI,2006-06-02,5.8321
ATVI,2006-06-05,5.8114
ATVI,2006-06-06,5.7851
ATVI,2006-06-07,5.7599
ATVI,2006-06-08,5.735
ATVI,2006-06-09,5.7108
ATVI,2006-06-12,5.6616
ATVI,2006-06-13,5.6196
ATVI,2006-06-14,5.5671
ATVI,2006-06-15,5.5278
ATVI,2006-06-16,5.4955
ATVI,2006-06-19,5.4476
ATVI,2006-06-20,5.3987
ATVI,2006-06-21,5.363
ATVI,2006-06-22,5.3366
ATVI,2006-06-23,5.315
